t,	etaU
324.621,	1.98104
324.954,	2.18094
325.287,	1.75658
325.62,	0.967883
325.953,	0.61239
326.286,	0.923516
326.619,	1.53012
326.952,	2.11706
327.285,	2.28744
327.618,	1.94704
327.951,	1.45056
328.284,	1.26394
328.617,	1.59364
328.95,	2.13839
329.283,	2.48356
329.615,	2.45313
329.948,	2.13481
330.281,	1.80247
330.614,	1.57904
330.947,	1.61987
331.28,	1.87954
331.613,	1.91989
331.946,	1.61348
332.279,	1.16079
332.612,	0.956224
332.945,	1.18033
333.278,	1.57054
333.611,	1.82003
333.944,	1.78152
334.277,	1.56295
334.61,	1.41002
334.943,	1.3712
335.276,	1.41571
335.608,	1.57145
335.941,	1.70986
336.274,	1.77751
336.607,	1.78174
336.94,	1.80741
337.273,	1.87746
337.606,	1.83988
337.939,	1.55167
338.272,	1.1517
338.605,	0.908545
338.938,	0.995503
339.271,	1.53486
339.604,	2.38834
339.937,	3.27622
340.27,	3.80414
340.603,	3.5929
340.936,	2.81469
341.269,	2.14407
341.601,	2.01362
341.934,	2.42079
342.267,	2.79804
342.6,	2.52178
342.933,	1.76504
343.266,	1.02283
343.599,	0.624081
343.932,	0.582246
344.265,	0.739834
344.598,	1.11577
344.931,	1.63343
345.264,	1.94779
345.597,	1.85209
345.93,	1.6866
346.263,	1.95646
346.596,	2.53183
346.929,	2.8248
347.262,	2.46592
347.594,	1.7241
347.927,	1.29521
348.26,	1.3152
348.593,	1.38467
348.926,	1.4131
349.259,	1.38148
349.592,	1.30528
349.925,	1.24081
350.258,	1.14474
350.591,	1.06966
350.924,	1.04104
351.257,	0.926804
351.59,	0.731348
351.923,	0.681493
352.256,	0.872613
352.589,	1.09274
352.922,	1.23472
353.255,	1.37456
353.587,	1.48388
353.92,	1.61496
354.253,	1.74473
354.586,	1.94211
354.919,	2.39282
355.252,	2.75488
355.585,	2.62118
355.918,	2.24624
356.251,	1.98491
356.584,	1.95745
356.917,	1.97572
357.25,	1.79131
357.583,	1.48871
357.916,	1.25546
358.249,	1.31682
358.582,	1.69433
358.915,	2.25058
359.248,	2.85378
359.58,	3.08145
359.913,	2.74335
360.246,	2.15912
360.579,	1.52077
360.912,	1.05123
361.245,	0.905325
361.578,	1.00927
361.911,	1.27992
362.244,	1.48083
362.577,	1.44893
362.91,	1.38121
363.243,	1.50791
363.576,	1.79433
363.909,	1.98278
364.242,	1.84938
364.575,	1.49756
364.908,	1.22983
365.241,	1.12229
365.573,	1.04986
365.906,	1.05908
366.239,	1.19536
366.572,	1.37499
366.905,	1.66275
367.238,	2.02461
367.571,	2.17344
367.904,	1.95294
368.237,	1.43778
368.57,	0.864582
368.903,	0.551421
369.236,	0.497931
369.569,	0.550864
369.902,	0.766575
370.235,	1.1894
370.568,	1.56972
370.901,	1.71777
371.234,	1.6784
371.567,	1.47536
371.899,	1.17909
372.232,	0.899493
372.565,	0.784474
372.898,	1.00259
373.231,	1.37238
373.564,	1.52326
373.897,	1.49569
374.23,	1.45106
374.563,	1.46819
374.896,	1.61606
375.229,	1.79964
375.562,	1.89769
375.895,	1.84477
376.228,	1.49155
376.561,	0.974141
376.894,	0.615803
377.227,	0.473991
377.56,	0.457402
377.892,	0.463353
378.225,	0.565168
378.558,	0.882149
378.891,	1.25542
379.224,	1.43688
379.557,	1.32632
379.89,	1.0255
380.223,	0.770658
380.556,	0.6772
380.889,	0.657989
381.222,	0.75275
381.555,	1.08185
381.888,	1.48048
382.221,	1.67945
382.554,	1.55715
382.887,	1.17571
383.22,	0.825438
383.553,	0.693591
383.885,	0.653176
384.218,	0.630234
384.551,	0.681821
384.884,	0.776238
385.217,	0.968483
385.55,	1.27316
385.883,	1.46591
386.216,	1.43596
386.549,	1.29584
386.882,	1.12374
387.215,	0.958594
387.548,	0.762595
387.881,	0.502958
388.214,	0.395031
388.547,	0.582173
388.88,	0.900327
389.213,	1.07721
389.546,	1.03699
389.878,	0.863194
390.211,	0.773809
390.544,	0.86085
390.877,	1.01305
391.21,	1.13329
391.543,	1.23376
391.876,	1.29268
392.209,	1.20662
392.542,	0.930154
392.875,	0.574483
393.208,	0.389419
393.541,	0.518251
393.874,	0.82515
394.207,	1.0302
394.54,	1.05351
394.873,	0.934223
395.206,	0.824239
395.539,	0.876399
395.871,	1.06838
396.204,	1.24381
396.537,	1.31689
396.87,	1.27385
397.203,	1.19987
397.536,	1.15101
397.869,	1.11643
398.202,	1.10644
398.535,	1.14371
398.868,	1.20983
399.201,	1.25758
399.534,	1.24609
399.867,	1.21749
400.2,	1.30451
400.533,	1.49274
400.866,	1.66924
401.199,	1.67474
401.532,	1.43388
401.864,	1.15049
402.197,	1.0188
402.53,	1.04007
402.863,	1.19846
403.196,	1.33702
403.529,	1.35792
403.862,	1.3173
404.195,	1.23273
404.528,	1.14431
404.861,	1.06209
405.194,	0.922548
405.527,	0.76309
405.86,	0.655119
406.193,	0.58336
406.526,	0.522195
406.859,	0.476847
407.192,	0.508504
407.525,	0.694663
407.857,	0.961248
408.19,	1.08691
408.523,	0.988043
408.856,	0.758525
409.189,	0.570852
409.522,	0.566034
409.855,	0.654204
410.188,	0.722043
410.521,	0.755089
410.854,	0.778081
411.187,	0.860503
411.52,	1.06571
411.853,	1.28368
412.186,	1.4346
412.519,	1.47412
412.852,	1.39532
413.185,	1.35645
413.518,	1.44584
413.851,	1.52646
414.183,	1.44194
414.516,	1.17896
414.849,	0.945802
415.182,	0.934894
415.515,	1.00748
415.848,	0.983354
416.181,	0.903643
416.514,	0.928711
416.847,	1.07434
417.18,	1.32799
417.513,	1.63838
417.846,	1.85972
418.179,	1.82161
418.512,	1.51034
418.845,	1.14904
419.178,	1.00143
419.511,	0.981497
419.844,	0.843293
420.176,	0.587353
420.509,	0.383629
420.842,	0.310204
421.175,	0.351439
421.508,	0.449996
421.841,	0.536955
422.174,	0.712186
422.507,	0.924292
422.84,	0.965733
423.173,	0.831293
423.506,	0.700587
423.839,	0.746081
424.172,	0.956043
424.505,	1.04566
424.838,	0.897774
425.171,	0.795983
425.504,	0.94741
425.837,	1.18901
426.169,	1.27026
426.502,	1.13257
426.835,	0.932961
427.168,	0.877842
427.501,	0.96746
427.834,	1.03223
428.167,	0.982996
428.5,	0.823309
428.833,	0.598747
429.166,	0.433382
429.499,	0.408045
429.832,	0.51081
430.165,	0.717853
430.498,	0.967926
430.831,	1.23536
431.164,	1.50681
431.497,	1.61176
431.83,	1.41333
432.162,	1.08571
432.495,	0.914771
432.828,	0.979594
433.161,	1.09512
433.494,	1.02833
433.827,	0.849416
434.16,	0.789704
434.493,	0.905524
434.826,	1.03928
435.159,	1.0918
435.492,	1.05882
435.825,	0.978099
436.158,	0.920559
436.491,	0.877359
436.824,	0.775135
437.157,	0.630139
437.49,	0.486238
437.823,	0.371397
438.155,	0.356557
438.488,	0.412835
438.821,	0.468629
439.154,	0.592618
439.487,	0.789949
439.82,	0.926209
440.153,	0.938496
440.486,	0.795874
440.819,	0.580101
441.152,	0.517139
441.485,	0.629004
441.818,	0.790004
