u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.744635,3.72318,-0.00790669,0.0402495,1,0.0866877,0.0939377,0,0.125,884,0
0.744803,3.72401,-0.00788591,0.0400301,1,0.0867857,0.0940358,0,0.125,885,0
0.744972,3.72486,-0.00790782,0.0398274,1,0.0868838,0.0941338,0,0.125,886,0
0.745142,3.72571,-0.00794815,0.0396319,1,0.0869819,0.0942319,0,0.125,887,0
0.745312,3.72656,-0.00798847,0.0394364,1,0.0870799,0.0943299,0,0.125,888,0
0.745482,3.72741,-0.00802879,0.0392409,1,0.087178,0.094428,0,0.125,889,0
0.745652,3.72826,-0.00807503,0.039046,1,0.0872761,0.0945261,0,0.125,890,0
0.745821,3.72911,-0.00816115,0.038855,1,0.0873741,0.0946241,0,0.125,891,0
0.74599,3.72995,-0.00824728,0.0386641,1,0.0874722,0.0947222,0,0.125,892,0
0.746159,3.7308,-0.0083334,0.0384731,1,0.0875703,0.0948203,0,0.125,893,0
0.746329,3.73164,-0.00841953,0.0382821,1,0.0876683,0.0949183,0,0.125,894,0
0.746497,3.73249,-0.00848385,0.0380892,1,0.0877664,0.0950164,0,0.125,895,0
0.746666,3.73333,-0.00853095,0.0378947,1,0.0878644,0.0951144,0,0.125,896,0
0.746834,3.73417,-0.00857806,0.0377002,1,0.0879625,0.0952125,0,0.125,897,0
0.747003,3.73501,-0.00862517,0.0375057,1,0.0880606,0.0953106,0,0.125,898,0
0.747172,3.73586,-0.00867227,0.0373113,1,0.0881586,0.0954086,0,0.125,899,0
0.747341,3.73671,-0.00866901,0.0371601,1,0.0882567,0.0955067,0,0.125,900,0
0.747511,3.73756,-0.00866519,0.0370093,1,0.0883548,0.0956048,0,0.125,901,0
0.747681,3.73841,-0.00866137,0.0368586,1,0.0884528,0.0957028,0,0.125,902,0
0.747851,3.73926,-0.00865755,0.0367078,1,0.0885509,0.0958009,0,0.125,903,0
0.748023,3.74011,-0.00866299,0.0365825,1,0.0886489,0.0958989,0,0.125,904,0
0.748196,3.74098,-0.00868129,0.0364925,1,0.088747,0.095997,0,0.125,905,0
0.74837,3.74185,-0.00869959,0.0364026,1,0.0888451,0.0960951,0,0.125,906,0
0.748543,3.74272,-0.00871789,0.0363126,1,0.0889431,0.0961931,0,0.125,907,0
0.748717,3.74358,-0.00873619,0.0362227,1,0.0890412,0.0962912,0,0.125,908,0
0.748889,3.74445,-0.00876805,0.0361441,1,0.0891393,0.0963893,0,0.125,909,0
0.749061,3.74531,-0.00880234,0.0360675,1,0.0892373,0.0964873,0,0.125,910,0
0.749234,3.74617,-0.00883663,0.0359909,1,0.0893354,0.0965854,0,0.125,911,0
0.749406,3.74703,-0.00887093,0.0359143,1,0.0894335,0.0966835,0,0.125,912,0
0.749577,3.74788,-0.00889699,0.0358424,1,0.0895315,0.0967815,0,0.125,913,0
0.749744,3.74872,-0.00890162,0.0357826,1,0.0896296,0.0968796,0,0.125,914,0
0.749912,3.74956,-0.00890625,0.0357228,1,0.0897276,0.0969776,0,0.125,915,0
0.75008,3.7504,-0.00891088,0.035663,1,0.0898257,0.0970757,0,0.125,916,0
0.750248,3.75124,-0.00891551,0.0356032,1,0.0899238,0.0971738,0,0.125,917,0
0.750413,3.75207,-0.00891372,0.0355813,1,0.0900218,0.0972718,0,0.125,918,0
0.750578,3.75289,-0.00890928,0.035575,1,0.0901199,0.0973699,0,0.125,919,0
0.750743,3.75371,-0.00890483,0.0355688,1,0.090218,0.097468,0,0.125,920,0
0.750908,3.75454,-0.00890039,0.0355625,1,0.090316,0.097566,0,0.125,921,0
0.751072,3.75536,-0.00889849,0.0355565,1,0.0904141,0.0976641,0,0.125,922,0
0.751236,3.75618,-0.00891273,0.0355517,1,0.0905122,0.0977622,0,0.125,923,0
0.751401,3.757,-0.00892697,0.0355468,1,0.0906102,0.0978602,0,0.125,924,0
0.751565,3.75782,-0.00894121,0.035542,1,0.0907083,0.0979583,0,0.125,925,0
0.751729,3.75864,-0.00895545,0.0355371,1,0.0908063,0.0980563,0,0.125,926,0
0.751895,3.75947,-0.00896964,0.0355062,1,0.0909044,0.0981544,0,0.125,927,0
0.752062,3.76031,-0.00898378,0.0354553,1,0.0910025,0.0982525,0,0.125,928,0
0.752229,3.76114,-0.00899793,0.0354044,1,0.0911005,0.0983505,0,0.125,929,0
0.752396,3.76198,-0.00901207,0.0353535,1,0.0911986,0.0984486,0,0.125,930,0
0.752563,3.76281,-0.00902622,0.0353026,1,0.0912967,0.0985467,0,0.125,931,0
0.752732,3.76366,-0.00901504,0.0352643,1,0.0913947,0.0986447,0,0.125,932,0
0.752902,3.76451,-0.00900374,0.035226,1,0.0914928,0.0987428,0,0.125,933,0
0.753072,3.76536,-0.00899244,0.0351878,1,0.0915908,0.0988408,0,0.125,934,0
0.753242,3.76621,-0.00898115,0.0351495,1,0.0916889,0.0989389,0,0.125,935,0
0.75341,3.76705,-0.00896854,0.0351486,1,0.091787,0.099037,0,0.125,936,0
0.753575,3.76787,-0.00895416,0.0351984,1,0.091885,0.099135,0,0.125,937,0
0.75374,3.7687,-0.00893978,0.0352481,1,0.0919831,0.0992331,0,0.125,938,0
0.753904,3.76952,-0.0089254,0.0352978,1,0.0920812,0.0993312,0,0.125,939,0
0.754069,3.77035,-0.00891102,0.0353475,1,0.0921792,0.0994292,0,0.125,940,0
0.754224,3.77112,-0.00890607,0.0354495,1,0.0922773,0.0995273,0,0.125,941,0
0.754377,3.77189,-0.00890273,0.0355604,1,0.0923754,0.0996253,0,0.125,942,0
0.75453,3.77265,-0.0088994,0.0356712,1,0.0924734,0.0997234,0,0.125,943,0
0.754683,3.77342,-0.00889606,0.0357821,1,0.0925715,0.0998215,0,0.125,944,0
0.754836,3.77418,-0.00889406,0.0358736,1,0.0926695,0.0999195,0,0.125,945,0
0.754988,3.77494,-0.00889544,0.0359157,1,0.0927676,0.100018,0,0.125,946,0
0.75514,3.7757,-0.00889681,0.0359578,1,0.0928657,0.100116,0,0.125,947,0
0.755291,3.77646,-0.00889819,0.0359999,1,0.0929637,0.100214,0,0.125,948,0
0.755443,3.77722,-0.00889957,0.036042,1,0.0930618,0.100312,0,0.125,949,0
0.755601,3.77801,-0.00889904,0.0359883,1,0.0931599,0.10041,0,0.125,950,0
0.755762,3.77881,-0.00889774,0.0358959,1,0.0932579,0.100508,0,0.125,951,0
0.755922,3.77961,-0.00889644,0.0358034,1,0.093356,0.100606,0,0.125,952,0
0.756083,3.78041,-0.00889514,0.035711,1,0.093454,0.100704,0,0.125,953,0
0.756244,3.78122,-0.00889263,0.0356172,1,0.0935521,0.100802,0,0.125,954,0
0.75641,3.78205,-0.00888285,0.0355157,1,0.0936502,0.1009,0,0.125,955,0
0.756577,3.78288,-0.00887307,0.0354141,1,0.0937482,0.100998,0,0.125,956,0
0.756743,3.78371,-0.0088633,0.0353126,1,0.0938463,0.101096,0,0.125,957,0
0.756909,3.78455,-0.00885352,0.035211,1,0.0939444,0.101194,0,0.125,958,0
0.757072,3.78536,-0.00883213,0.0351694,1,0.0940424,0.101292,0,0.125,959,0
0.757232,3.78616,-0.00880143,0.0351759,1,0.0941405,0.10139,0,0.125,960,0
0.757392,3.78696,-0.00877073,0.0351823,1,0.0942385,0.101489,0,0.125,961,0
0.757551,3.78776,-0.00874003,0.0351888,1,0.0943366,0.101587,0,0.125,962,0
0.757711,3.78856,-0.00870933,0.0351952,1,0.0944347,0.101685,0,0.125,963,0
0.757861,3.7893,-0.00867909,0.0352574,1,0.0945327,0.101783,0,0.125,964,0
0.75801,3.79005,-0.00864885,0.0353203,1,0.0946308,0.101881,0,0.125,965,0
0.75816,3.7908,-0.00861861,0.0353833,1,0.0947289,0.101979,0,0.125,966,0
0.75831,3.79155,-0.00858837,0.0354462,1,0.0948269,0.102077,0,0.125,967,0
0.75846,3.7923,-0.00856637,0.0354773,1,0.094925,0.102175,0,0.125,968,0
0.758613,3.79306,-0.00855584,0.0354641,1,0.0950231,0.102273,0,0.125,969,0
0.758765,3.79383,-0.00854531,0.0354509,1,0.0951211,0.102371,0,0.125,970,0
0.758918,3.79459,-0.00853478,0.0354377,1,0.0952192,0.102469,0,0.125,971,0
0.75907,3.79535,-0.00852425,0.0354245,1,0.0953172,0.102567,0,0.125,972,0
0.759228,3.79614,-0.00851717,0.0353335,1,0.0954153,0.102665,0,0.125,973,0
0.759386,3.79693,-0.00851069,0.0352287,1,0.0955134,0.102763,0,0.125,974,0
0.759543,3.79772,-0.00850421,0.0351239,1,0.0956114,0.102861,0,0.125,975,0
0.759701,3.79851,-0.00849774,0.0350191,1,0.0957095,0.102959,0,0.125,976,0
0.75986,3.7993,-0.00849021,0.0349117,1,0.0958076,0.103058,0,0.125,977,0
0.760018,3.80009,-0.00847982,0.0347972,1,0.0959056,0.103156,0,0.125,978,0
0.760176,3.80088,-0.00846944,0.0346827,1,0.0960037,0.103254,0,0.125,979,0
0.760335,3.80167,-0.00845906,0.0345682,1,0.0961017,0.103352,0,0.125,980,0
0.760493,3.80246,-0.00844867,0.0344537,1,0.0961998,0.10345,0,0.125,981,0
0.76065,3.80325,-0.00844693,0.0343588,1,0.0962979,0.103548,0,0.125,982,0
0.760806,3.80403,-0.00844884,0.0342721,1,0.0963959,0.103646,0,0.125,983,0
0.760962,3.80481,-0.00845075,0.0341853,1,0.096494,0.103744,0,0.125,984,0
0.761118,3.80559,-0.00845266,0.0340986,1,0.0965921,0.103842,0,0.125,985,0
0.761273,3.80637,-0.00845895,0.0340133,1,0.0966901,0.10394,0,0.125,986,0
0.761423,3.80711,-0.00849364,0.0339372,1,0.0967882,0.104038,0,0.125,987,0
0.761572,3.80786,-0.00852832,0.0338611,1,0.0968862,0.104136,0,0.125,988,0
0.761722,3.80861,-0.00856301,0.033785,1,0.0969843,0.104234,0,0.125,989,0
0.761872,3.80936,-0.00859769,0.0337089,1,0.0970824,0.104332,0,0.125,990,0
0.761964,3.80982,-0.00862174,0.0336616,1,0.0971804,0.10443,0,0.125,991,0
0.762013,3.81007,-0.00863761,0.0336364,1,0.0972785,0.104528,0,0.125,992,0
0.762062,3.81031,-0.00865349,0.0336112,1,0.0973766,0.104627,0,0.125,993,0
0.762111,3.81055,-0.00866936,0.033586,1,0.0974746,0.104725,0,0.125,994,0
0.762159,3.8108,-0.00868524,0.0335608,1,0.0975727,0.104823,0,0.125,995,0
nan,nan,nan,nan,0,0.0976707,0.104921,0,0.125,996,0
nan,nan,nan,nan,0,0.0977688,0.105019,0,0.125,997,0
nan,nan,nan,nan,0,0.0978669,0.105117,0,0.125,998,0
nan,nan,nan,nan,0,0.0979649,0.105215,0,0.125,999,0
nan,nan,nan,nan,0,0.098063,0.105313,0,0.125,1000,0
