x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
2900	10.0518	3.23348e-05	4.36366e-07
2901	10.0396	3.22955e-05	4.35307e-07
2902	10.0344	3.2279e-05	4.34861e-07
2903	10.0328	3.22737e-05	4.34718e-07
2904	10.0229	3.22419e-05	4.33862e-07
2905	10.0011	3.21715e-05	4.31971e-07
2906	9.99738	3.21597e-05	4.31654e-07
2907	9.98658	3.2125e-05	4.30722e-07
2908	9.98456	3.21185e-05	4.30548e-07
2909	9.96439	3.20536e-05	4.2881e-07
2910	9.95959	3.20381e-05	4.28397e-07
2911	9.95577	3.20259e-05	4.28068e-07
2912	9.95156	3.20123e-05	4.27707e-07
2913	9.93511	3.19594e-05	4.26293e-07
2914	9.93419	3.19564e-05	4.26214e-07
2915	9.92281	3.19198e-05	4.25239e-07
2916	9.91334	3.18894e-05	4.24427e-07
2917	9.90236	3.18541e-05	4.23488e-07
2918	9.89366	3.18261e-05	4.22744e-07
2919	9.89186	3.18203e-05	4.2259e-07
2920	9.88317	3.17923e-05	4.21848e-07
2921	9.86591	3.17368e-05	4.20376e-07
2922	9.85853	3.17131e-05	4.19747e-07
2923	9.85155	3.16906e-05	4.19153e-07
2924	9.84264	3.16619e-05	4.18395e-07
2925	9.83356	3.16327e-05	4.17624e-07
2926	9.82574	3.16076e-05	4.16959e-07
2927	9.82087	3.15919e-05	4.16546e-07
2928	9.80745	3.15487e-05	4.15408e-07
2929	9.79847	3.15199e-05	4.14648e-07
2930	9.79328	3.15032e-05	4.14209e-07
2931	9.7805	3.14621e-05	4.13129e-07
2932	9.7726	3.14367e-05	4.12462e-07
2933	9.76526	3.1413e-05	4.11842e-07
2934	9.75198	3.13703e-05	4.10722e-07
2935	9.75005	3.13641e-05	4.10561e-07
2936	9.74795	3.13573e-05	4.10383e-07
2937	9.7376	3.13241e-05	4.09513e-07
2938	9.73072	3.13019e-05	4.08934e-07
2939	9.71369	3.12471e-05	4.07504e-07
2940	9.6992	3.12005e-05	4.06289e-07
2941	9.69308	3.11809e-05	4.05777e-07
2942	9.69074	3.11733e-05	4.05581e-07
2943	9.68006	3.1139e-05	4.04687e-07
2944	9.66332	3.10851e-05	4.03289e-07
2945	9.66164	3.10797e-05	4.03148e-07
2946	9.65543	3.10597e-05	4.0263e-07
2947	9.64422	3.10237e-05	4.01696e-07
2948	9.63916	3.10074e-05	4.01274e-07
2949	9.62951	3.09763e-05	4.00471e-07
2950	9.62158	3.09508e-05	3.99812e-07
2951	9.61662	3.09349e-05	3.994e-07
2952	9.6065	3.09023e-05	3.9856e-07
2953	9.60201	3.08879e-05	3.98188e-07
2954	9.59308	3.08591e-05	3.97447e-07
2955	9.5877	3.08418e-05	3.97001e-07
2956	9.58297	3.08266e-05	3.9661e-07
2957	9.57684	3.08069e-05	3.96103e-07
2958	9.55796	3.07462e-05	3.94542e-07
2959	9.55609	3.07402e-05	3.94388e-07
2960	9.55102	3.07239e-05	3.9397e-07
2961	9.53578	3.06748e-05	3.92713e-07
2962	9.53198	3.06626e-05	3.924e-07
2963	9.51967	3.0623e-05	3.91388e-07
2964	9.51817	3.06182e-05	3.91264e-07
2965	9.50248	3.05677e-05	3.89975e-07
2966	9.49568	3.05459e-05	3.89418e-07
2967	9.48771	3.05202e-05	3.88764e-07
2968	9.47239	3.04709e-05	3.87509e-07
2969	9.4657	3.04494e-05	3.86962e-07
2970	9.46205	3.04377e-05	3.86664e-07
2971	9.45296	3.04084e-05	3.85921e-07
2972	9.44117	3.03705e-05	3.84959e-07
2973	9.43949	3.03651e-05	3.84822e-07
2974	9.43537	3.03518e-05	3.84487e-07
2975	9.42455	3.0317e-05	3.83606e-07
2976	9.41636	3.02907e-05	3.82939e-07
2977	9.41006	3.02704e-05	3.82426e-07
2978	9.39565	3.02241e-05	3.81256e-07
2979	9.388	3.01994e-05	3.80636e-07
2980	9.38033	3.01748e-05	3.80014e-07
2981	9.37715	3.01646e-05	3.79756e-07
2982	9.37549	3.01592e-05	3.79622e-07
2983	9.36909	3.01386e-05	3.79104e-07
2984	9.35904	3.01063e-05	3.78291e-07
2985	9.355	3.00933e-05	3.77964e-07
2986	9.33806	3.00388e-05	3.76597e-07
2987	9.33311	3.00229e-05	3.76197e-07
2988	9.31605	2.9968e-05	3.74824e-07
2989	9.30876	2.99445e-05	3.74237e-07
2990	9.29456	2.98989e-05	3.73096e-07
2991	9.28591	2.98711e-05	3.72402e-07
2992	9.28335	2.98628e-05	3.72197e-07
2993	9.26831	2.98144e-05	3.70992e-07
2994	9.26375	2.97998e-05	3.70627e-07
2995	9.25272	2.97643e-05	3.69745e-07
2996	9.2475	2.97475e-05	3.69328e-07
2997	9.23363	2.97029e-05	3.6822e-07
2998	9.22877	2.96873e-05	3.67834e-07
2999	9.22107	2.96625e-05	3.6722e-07
3000	9.21795	2.96524e-05	3.66971e-07
3001	9.21275	2.96357e-05	3.66557e-07
3002	9.19886	2.9591e-05	3.65453e-07
3003	9.19002	2.95626e-05	3.64751e-07
3004	9.18768	2.95551e-05	3.64565e-07
3005	9.17629	2.95184e-05	3.63662e-07
3006	9.16956	2.94968e-05	3.63128e-07
3007	9.15956	2.94646e-05	3.62337e-07
3008	9.1548	2.94493e-05	3.61961e-07
3009	9.14895	2.94305e-05	3.61498e-07
3010	9.14258	2.941e-05	3.60994e-07
3011	9.13712	2.93924e-05	3.60564e-07
3012	9.13039	2.93708e-05	3.60033e-07
3013	9.11884	2.93336e-05	3.59122e-07
3014	9.11185	2.93111e-05	3.58572e-07
3015	9.11042	2.93065e-05	3.5846e-07
3016	9.09522	2.92576e-05	3.57265e-07
3017	9.08287	2.92179e-05	3.56294e-07
3018	9.07036	2.91777e-05	3.55314e-07
3019	9.067	2.91668e-05	3.55051e-07
3020	9.05489	2.91279e-05	3.54103e-07
3021	9.04713	2.91029e-05	3.53496e-07
3022	9.03682	2.90698e-05	3.52691e-07
3023	9.0284	2.90427e-05	3.52034e-07
3024	9.02094	2.90187e-05	3.51452e-07
3025	9.01594	2.90026e-05	3.51063e-07
3026	9.00641	2.8972e-05	3.50322e-07
3027	9.00318	2.89616e-05	3.5007e-07
3028	8.99372	2.89311e-05	3.49335e-07
3029	8.98708	2.89098e-05	3.48819e-07
3030	8.97834	2.88817e-05	3.48141e-07
3031	8.96886	2.88511e-05	3.47406e-07
3032	8.95992	2.88224e-05	3.46714e-07
3033	8.95196	2.87968e-05	3.46098e-07
3034	8.9461	2.87779e-05	3.45645e-07
3035	8.94245	2.87662e-05	3.45364e-07
3036	8.93659	2.87474e-05	3.44911e-07
3037	8.93514	2.87427e-05	3.44799e-07
3038	8.92453	2.87086e-05	3.43981e-07
3039	8.91206	2.86684e-05	3.4302e-07
3040	8.89809	2.86235e-05	3.41945e-07
3041	8.89619	2.86174e-05	3.41799e-07
3042	8.8854	2.85827e-05	3.40971e-07
3043	8.88046	2.85668e-05	3.40592e-07
3044	8.87322	2.85435e-05	3.40037e-07
3045	8.86963	2.85319e-05	3.39761e-07
3046	8.86615	2.85208e-05	3.39495e-07
3047	8.84713	2.84596e-05	3.3804e-07
3048	8.83978	2.84359e-05	3.37479e-07
3049	8.83007	2.84047e-05	3.36738e-07
3050	8.82475	2.83876e-05	3.36332e-07
3051	8.82206	2.83789e-05	3.36127e-07
3052	8.81105	2.83435e-05	3.35288e-07
3053	8.79969	2.8307e-05	3.34424e-07
3054	8.79325	2.82863e-05	3.33935e-07
3055	8.77608	2.8231e-05	3.32632e-07
3056	8.7705	2.82131e-05	3.3221e-07
3057	8.76772	2.82041e-05	3.31999e-07
3058	8.76065	2.81814e-05	3.31464e-07
3059	8.74781	2.81401e-05	3.30493e-07
3060	8.74352	2.81263e-05	3.30169e-07
3061	8.73673	2.81044e-05	3.29656e-07
3062	8.72867	2.80785e-05	3.29048e-07
3063	8.71161	2.80236e-05	3.27763e-07
3064	8.70735	2.80099e-05	3.27442e-07
3065	8.69401	2.7967e-05	3.2644e-07
3066	8.68887	2.79505e-05	3.26054e-07
3067	8.68499	2.7938e-05	3.25763e-07
3068	8.67688	2.79119e-05	3.25155e-07
3069	8.67125	2.78938e-05	3.24733e-07
3070	8.65734	2.78491e-05	3.23693e-07
3071	8.65466	2.78404e-05	3.23492e-07
3072	8.64997	2.78254e-05	3.23141e-07
3073	8.64221	2.78004e-05	3.22562e-07
3074	8.63948	2.77916e-05	3.22358e-07
3075	8.62692	2.77512e-05	3.21422e-07
3076	8.62566	2.77471e-05	3.21327e-07
3077	8.61659	2.7718e-05	3.20652e-07
3078	8.6064	2.76852e-05	3.19894e-07
3079	8.59881	2.76608e-05	3.1933e-07
3080	8.59003	2.76325e-05	3.18678e-07
3081	8.58279	2.76092e-05	3.18142e-07
3082	8.56785	2.75612e-05	3.17035e-07
3083	8.55934	2.75338e-05	3.16406e-07
3084	8.55434	2.75177e-05	3.16036e-07
3085	8.53996	2.74715e-05	3.14974e-07
3086	8.53208	2.74461e-05	3.14393e-07
3087	8.52633	2.74276e-05	3.13969e-07
3088	8.52591	2.74263e-05	3.13938e-07
3089	8.51653	2.73961e-05	3.13248e-07
3090	8.50708	2.73657e-05	3.12553e-07
3091	8.50365	2.73547e-05	3.12301e-07
3092	8.49169	2.73162e-05	3.11424e-07
3093	8.48713	2.73015e-05	3.1109e-07
3094	8.47647	2.72672e-05	3.10309e-07
3095	8.47124	2.72504e-05	3.09926e-07
3096	8.46766	2.72389e-05	3.09664e-07
3097	8.45929	2.7212e-05	3.09052e-07
3098	8.44584	2.71687e-05	3.0807e-07
3099	8.43651	2.71387e-05	3.07389e-07
3100	8.43159	2.71229e-05	3.07031e-07
3101	8.4219	2.70917e-05	3.06326e-07
3102	8.41395	2.70661e-05	3.05748e-07
3103	8.40551	2.7039e-05	3.05135e-07
3104	8.39951	2.70197e-05	3.04699e-07
3105	8.3932	2.69994e-05	3.04241e-07
3106	8.37656	2.69458e-05	3.03037e-07
3107	8.36964	2.69236e-05	3.02536e-07
3108	8.36334	2.69033e-05	3.02081e-07
3109	8.35551	2.68781e-05	3.01515e-07
3110	8.35112	2.6864e-05	3.01198e-07
3111	8.34238	2.68359e-05	3.00568e-07
3112	8.33788	2.68214e-05	3.00244e-07
3113	8.33087	2.67989e-05	2.9974e-07
3114	8.3225	2.67719e-05	2.99138e-07
3115	8.32013	2.67643e-05	2.98967e-07
3116	8.31746	2.67557e-05	2.98775e-07
3117	8.30252	2.67077e-05	2.97703e-07
3118	8.28976	2.66666e-05	2.96789e-07
3119	8.28681	2.66571e-05	2.96577e-07
3120	8.27649	2.66239e-05	2.95839e-07
3121	8.2724	2.66108e-05	2.95547e-07
3122	8.26349	2.65821e-05	2.9491e-07
3123	8.25679	2.65606e-05	2.94432e-07
3124	8.25398	2.65515e-05	2.94232e-07
3125	8.24697	2.6529e-05	2.93732e-07
3126	8.24315	2.65167e-05	2.93461e-07
3127	8.23112	2.6478e-05	2.92605e-07
3128	8.22393	2.64548e-05	2.92093e-07
3129	8.21027	2.64109e-05	2.91124e-07
3130	8.20377	2.639e-05	2.90663e-07
3131	8.19579	2.63643e-05	2.90098e-07
3132	8.18801	2.63393e-05	2.89548e-07
3133	8.18196	2.63198e-05	2.8912e-07
3134	8.17688	2.63035e-05	2.88761e-07
3135	8.17494	2.62973e-05	2.88624e-07
3136	8.16714	2.62722e-05	2.88073e-07
3137	8.14601	2.62042e-05	2.86585e-07
3138	8.14489	2.62006e-05	2.86506e-07
3139	8.13867	2.61806e-05	2.86068e-07
3140	8.13015	2.61532e-05	2.8547e-07
3141	8.12598	2.61398e-05	2.85177e-07
3142	8.1163	2.61086e-05	2.84498e-07
3143	8.11042	2.60897e-05	2.84086e-07
3144	8.10531	2.60733e-05	2.83728e-07
3145	8.10039	2.60574e-05	2.83384e-07
3146	8.09443	2.60383e-05	2.82967e-07
3147	8.08324	2.60023e-05	2.82185e-07
3148	8.07079	2.59622e-05	2.81317e-07
3149	8.06728	2.59509e-05	2.81072e-07
3150	8.05901	2.59244e-05	2.80496e-07
3151	8.05624	2.59154e-05	2.80303e-07
3152	8.04935	2.58933e-05	2.79824e-07
3153	8.04434	2.58771e-05	2.79476e-07
3154	8.0231	2.58088e-05	2.78002e-07
3155	8.02183	2.58047e-05	2.77914e-07
3156	8.01404	2.57797e-05	2.77374e-07
3157	8.00808	2.57605e-05	2.76962e-07
3158	8.00319	2.57448e-05	2.76624e-07
3159	7.99512	2.57188e-05	2.76066e-07
3160	7.98332	2.56809e-05	2.75252e-07
3161	7.96947	2.56363e-05	2.74298e-07
3162	7.96532	2.56229e-05	2.74012e-07
3163	7.9626	2.56142e-05	2.73825e-07
3164	7.94898	2.55704e-05	2.72889e-07
3165	7.93773	2.55342e-05	2.72117e-07
3166	7.93102	2.55126e-05	2.71658e-07
3167	7.92611	2.54968e-05	2.71321e-07
3168	7.9239	2.54897e-05	2.7117e-07
3169	7.91829	2.54717e-05	2.70786e-07
3170	7.90313	2.54229e-05	2.6975e-07
3171	7.89786	2.54059e-05	2.6939e-07
3172	7.87931	2.53463e-05	2.68127e-07
3173	7.87782	2.53415e-05	2.68025e-07
3174	7.86878	2.53124e-05	2.6741e-07
3175	7.86456	2.52988e-05	2.67124e-07
3176	7.85936	2.52821e-05	2.6677e-07
3177	7.8415	2.52246e-05	2.65559e-07
3178	7.83498	2.52037e-05	2.65118e-07
3179	7.82743	2.51794e-05	2.64607e-07
3180	7.81858	2.51509e-05	2.64009e-07
3181	7.81217	2.51303e-05	2.63577e-07
3182	7.8018	2.5097e-05	2.62877e-07
3183	7.79592	2.5078e-05	2.62481e-07
3184	7.78468	2.50419e-05	2.61725e-07
3185	7.77841	2.50217e-05	2.61304e-07
3186	7.77254	2.50028e-05	2.60909e-07
3187	7.76638	2.4983e-05	2.60496e-07
3188	7.76162	2.49677e-05	2.60177e-07
3189	7.7569	2.49525e-05	2.5986e-07
3190	7.74477	2.49135e-05	2.59048e-07
3191	7.74036	2.48993e-05	2.58753e-07
3192	7.73368	2.48778e-05	2.58307e-07
3193	7.72803	2.48597e-05	2.5793e-07
3194	7.71809	2.48276e-05	2.57266e-07
3195	7.71312	2.48117e-05	2.56935e-07
3196	7.70652	2.47904e-05	2.56495e-07
3197	7.68863	2.47329e-05	2.55306e-07
3198	7.68293	2.47146e-05	2.54928e-07
3199	7.67626	2.46931e-05	2.54485e-07
3200	7.67282	2.4682e-05	2.54257e-07
3201	7.66786	2.46661e-05	2.53929e-07
3202	7.66446	2.46552e-05	2.53704e-07
3203	7.65885	2.46371e-05	2.53332e-07
3204	7.64918	2.4606e-05	2.52693e-07
3205	7.64447	2.45908e-05	2.52382e-07
3206	7.6352	2.4561e-05	2.5177e-07
3207	7.62504	2.45283e-05	2.511e-07
3208	7.60965	2.44788e-05	2.50088e-07
3209	7.60576	2.44663e-05	2.49833e-07
3210	7.60281	2.44568e-05	2.49639e-07
3211	7.59782	2.44408e-05	2.49311e-07
3212	7.58402	2.43964e-05	2.48406e-07
3213	7.57981	2.43828e-05	2.4813e-07
3214	7.57194	2.43575e-05	2.47616e-07
3215	7.57056	2.43531e-05	2.47525e-07
3216	7.56203	2.43257e-05	2.46968e-07
3217	7.5498	2.42863e-05	2.46169e-07
3218	7.54801	2.42806e-05	2.46053e-07
3219	7.5376	2.42471e-05	2.45375e-07
3220	7.53686	2.42447e-05	2.45327e-07
3221	7.5248	2.42059e-05	2.44542e-07
3222	7.52005	2.41906e-05	2.44233e-07
3223	7.51281	2.41673e-05	2.43763e-07
3224	7.50547	2.41437e-05	2.43287e-07
3225	7.49364	2.41056e-05	2.42521e-07
3226	7.48632	2.40821e-05	2.42047e-07
3227	7.47956	2.40604e-05	2.4161e-07
3228	7.46833	2.40242e-05	2.40885e-07
3229	7.45758	2.39897e-05	2.40193e-07
3230	7.45525	2.39821e-05	2.40042e-07
3231	7.44801	2.39589e-05	2.39576e-07
3232	7.44319	2.39434e-05	2.39267e-07
3233	7.43141	2.39055e-05	2.38509e-07
3234	7.42734	2.38924e-05	2.38248e-07
3235	7.42316	2.38789e-05	2.3798e-07
3236	7.41408	2.38497e-05	2.37398e-07
3237	7.40738	2.38282e-05	2.36969e-07
3238	7.39234	2.37798e-05	2.36008e-07
3239	7.3817	2.37456e-05	2.35329e-07
3240	7.37736	2.37316e-05	2.35053e-07
3241	7.37066	2.371e-05	2.34626e-07
3242	7.36421	2.36893e-05	2.34216e-07
3243	7.35568	2.36619e-05	2.33673e-07
3244	7.34874	2.36395e-05	2.33232e-07
3245	7.34749	2.36355e-05	2.33153e-07
3246	7.34331	2.36221e-05	2.32888e-07
3247	7.33206	2.35859e-05	2.32175e-07
3248	7.32227	2.35544e-05	2.31555e-07
3249	7.3187	2.35429e-05	2.3133e-07
3250	7.31428	2.35287e-05	2.3105e-07
3251	7.30904	2.35118e-05	2.30719e-07
3252	7.28923	2.34481e-05	2.2947e-07
3253	7.2826	2.34268e-05	2.29053e-07
3254	7.27453	2.34008e-05	2.28546e-07
3255	7.27069	2.33885e-05	2.28304e-07
3256	7.26104	2.33574e-05	2.27699e-07
3257	7.25847	2.33491e-05	2.27538e-07
3258	7.24851	2.33171e-05	2.26914e-07
3259	7.24182	2.32956e-05	2.26495e-07
3260	7.2333	2.32682e-05	2.25962e-07
3261	7.22633	2.32458e-05	2.25527e-07
3262	7.21995	2.32252e-05	2.25129e-07
3263	7.21343	2.32043e-05	2.24723e-07
3264	7.20705	2.31837e-05	2.24325e-07
3265	7.2003	2.3162e-05	2.23905e-07
3266	7.19802	2.31547e-05	2.23764e-07
3267	7.18605	2.31162e-05	2.2302e-07
3268	7.17812	2.30907e-05	2.22528e-07
3269	7.16949	2.30629e-05	2.21993e-07
3270	7.15848	2.30275e-05	2.21312e-07
3271	7.15617	2.30201e-05	2.21169e-07
3272	7.1463	2.29883e-05	2.2056e-07
3273	7.14437	2.29821e-05	2.20441e-07
3274	7.14117	2.29718e-05	2.20243e-07
3275	7.12061	2.29057e-05	2.18977e-07
3276	7.11249	2.28796e-05	2.18478e-07
3277	7.11001	2.28716e-05	2.18325e-07
3278	7.09546	2.28248e-05	2.17433e-07
3279	7.09301	2.28169e-05	2.17282e-07
3280	7.08766	2.27997e-05	2.16955e-07
3281	7.07898	2.27718e-05	2.16424e-07
3282	7.06899	2.27396e-05	2.15813e-07
3283	7.0619	2.27168e-05	2.1538e-07
3284	7.05444	2.26928e-05	2.14926e-07
3285	7.04292	2.26558e-05	2.14224e-07
3286	7.0363	2.26345e-05	2.13822e-07
3287	7.03317	2.26244e-05	2.13632e-07
3288	7.02469	2.25971e-05	2.13117e-07
3289	7.01107	2.25533e-05	2.12291e-07
3290	7.00913	2.25471e-05	2.12174e-07
3291	7.00638	2.25382e-05	2.12007e-07
3292	6.99729	2.2509e-05	2.11458e-07
3293	6.98389	2.24659e-05	2.10649e-07
3294	6.98239	2.24611e-05	2.10558e-07
3295	6.97496	2.24371e-05	2.1011e-07
3296	6.96954	2.24197e-05	2.09784e-07
3297	6.96681	2.24109e-05	2.0962e-07
3298	6.95807	2.23828e-05	2.09094e-07
3299	6.9536	2.23684e-05	2.08825e-07
3300	6.93863	2.23203e-05	2.07927e-07
3301	6.93575	2.2311e-05	2.07754e-07
3302	6.92772	2.22852e-05	2.07274e-07
3303	6.91844	2.22553e-05	2.06719e-07
3304	6.91019	2.22288e-05	2.06226e-07
3305	6.90182	2.22019e-05	2.05727e-07
3306	6.8933	2.21745e-05	2.05219e-07
3307	6.88675	2.21534e-05	2.04829e-07
3308	6.88059	2.21336e-05	2.04463e-07
3309	6.87221	2.21066e-05	2.03965e-07
3310	6.86535	2.20845e-05	2.03558e-07
3311	6.85676	2.20569e-05	2.03049e-07
3312	6.8451	2.20194e-05	2.02359e-07
3313	6.83772	2.19957e-05	2.01923e-07
3314	6.83199	2.19772e-05	2.01585e-07
3315	6.82223	2.19458e-05	2.01009e-07
3316	6.81842	2.19336e-05	2.00785e-07
3317	6.81039	2.19078e-05	2.00312e-07
3318	6.79868	2.18701e-05	1.99624e-07
3319	6.79339	2.18531e-05	1.99313e-07
3320	6.79109	2.18457e-05	1.99179e-07
3321	6.78475	2.18253e-05	1.98807e-07
3322	6.77357	2.17893e-05	1.98152e-07
3323	6.76918	2.17752e-05	1.97895e-07
3324	6.76139	2.17501e-05	1.9744e-07
3325	6.75039	2.17148e-05	1.96798e-07
3326	6.75003	2.17136e-05	1.96777e-07
3327	6.73954	2.16798e-05	1.96166e-07
3328	6.73018	2.16497e-05	1.95621e-07
3329	6.72344	2.16281e-05	1.9523e-07
3330	6.71362	2.15965e-05	1.9466e-07
3331	6.70528	2.15697e-05	1.94177e-07
3332	6.70313	2.15627e-05	1.94052e-07
3333	6.69132	2.15247e-05	1.93369e-07
3334	6.68575	2.15068e-05	1.93047e-07
3335	6.67943	2.14865e-05	1.92683e-07
3336	6.66963	2.1455e-05	1.92117e-07
3337	6.66617	2.14438e-05	1.91918e-07
3338	6.66162	2.14292e-05	1.91656e-07
3339	6.65134	2.13961e-05	1.91065e-07
3340	6.63897	2.13563e-05	1.90355e-07
3341	6.634	2.13404e-05	1.9007e-07
3342	6.62768	2.132e-05	1.89708e-07
3343	6.61825	2.12897e-05	1.89169e-07
3344	6.60457	2.12457e-05	1.88387e-07
3345	6.59751	2.1223e-05	1.87985e-07
3346	6.5884	2.11937e-05	1.87466e-07
3347	6.58683	2.11886e-05	1.87377e-07
3348	6.57607	2.1154e-05	1.86765e-07
3349	6.56564	2.11204e-05	1.86173e-07
3350	6.56374	2.11143e-05	1.86065e-07
3351	6.55193	2.10763e-05	1.85397e-07
3352	6.5504	2.10714e-05	1.8531e-07
3353	6.54617	2.10578e-05	1.85071e-07
3354	6.53366	2.10176e-05	1.84364e-07
3355	6.53074	2.10082e-05	1.842e-07
3356	6.52719	2.09968e-05	1.83999e-07
3357	6.51336	2.09523e-05	1.8322e-07
3358	6.51177	2.09472e-05	1.83131e-07
3359	6.50662	2.09306e-05	1.82841e-07
3360	6.49537	2.08944e-05	1.8221e-07
3361	6.48172	2.08505e-05	1.81445e-07
3362	6.47759	2.08372e-05	1.81213e-07
3363	6.47528	2.08298e-05	1.81084e-07
3364	6.47091	2.08157e-05	1.8084e-07
3365	6.45541	2.07659e-05	1.79975e-07
3366	6.44542	2.07337e-05	1.79418e-07
3367	6.43646	2.07049e-05	1.78919e-07
3368	6.43343	2.06951e-05	1.78751e-07
3369	6.42801	2.06777e-05	1.7845e-07
3370	6.42272	2.06607e-05	1.78157e-07
3371	6.40387	2.06001e-05	1.77112e-07
3372	6.3948	2.05709e-05	1.76611e-07
3373	6.39057	2.05573e-05	1.76377e-07
3374	6.38729	2.05467e-05	1.76196e-07
3375	6.37958	2.05219e-05	1.75771e-07
3376	6.37534	2.05083e-05	1.75537e-07
3377	6.36555	2.04768e-05	1.74999e-07
3378	6.35182	2.04326e-05	1.74245e-07
3379	6.34332	2.04053e-05	1.73779e-07
3380	6.33629	2.03827e-05	1.73393e-07
3381	6.32617	2.03501e-05	1.7284e-07
3382	6.32187	2.03363e-05	1.72605e-07
3383	6.31069	2.03003e-05	1.71996e-07
3384	6.29927	2.02636e-05	1.71373e-07
3385	6.29827	2.02604e-05	1.71319e-07
3386	6.28757	2.0226e-05	1.70738e-07
3387	6.28312	2.02116e-05	1.70496e-07
3388	6.27373	2.01814e-05	1.69987e-07
3389	6.26433	2.01512e-05	1.69478e-07
3390	6.25519	2.01218e-05	1.68983e-07
3391	6.2477	2.00977e-05	1.68579e-07
3392	6.24199	2.00793e-05	1.68271e-07
3393	6.23526	2.00577e-05	1.67908e-07
3394	6.2254	2.00259e-05	1.67378e-07
3395	6.22245	2.00165e-05	1.67219e-07
3396	6.21095	1.99795e-05	1.66601e-07
3397	6.20297	1.99538e-05	1.66174e-07
3398	6.19233	1.99196e-05	1.65604e-07
3399	6.18206	1.98865e-05	1.65055e-07
3400	6.17996	1.98798e-05	1.64943e-07
3401	6.15979	1.98149e-05	1.63868e-07
3402	6.1571	1.98062e-05	1.63725e-07
3403	6.15284	1.97926e-05	1.63499e-07
3404	6.145	1.97673e-05	1.63082e-07
3405	6.13786	1.97443e-05	1.62703e-07
3406	6.13175	1.97247e-05	1.6238e-07
3407	6.12702	1.97095e-05	1.62129e-07
3408	6.1168	1.96766e-05	1.61589e-07
3409	6.10549	1.96402e-05	1.60992e-07
3410	6.10148	1.96273e-05	1.60781e-07
3411	6.09473	1.96056e-05	1.60425e-07
3412	6.08566	1.95764e-05	1.59948e-07
3413	6.07999	1.95582e-05	1.5965e-07
3414	6.07024	1.95268e-05	1.59138e-07
3415	6.06131	1.94981e-05	1.58671e-07
3416	6.04239	1.94372e-05	1.57681e-07
3417	6.03624	1.94175e-05	1.57361e-07
3418	6.0264	1.93858e-05	1.56848e-07
3419	6.0221	1.9372e-05	1.56624e-07
3420	6.01693	1.93554e-05	1.56356e-07
3421	6.0076	1.93253e-05	1.55871e-07
3422	5.99718	1.92918e-05	1.55331e-07
3423	5.99573	1.92872e-05	1.55256e-07
3424	5.9866	1.92578e-05	1.54783e-07
3425	5.98313	1.92466e-05	1.54604e-07
3426	5.97684	1.92264e-05	1.54279e-07
3427	5.96854	1.91997e-05	1.53851e-07
3428	5.95028	1.91409e-05	1.52911e-07
3429	5.94497	1.91239e-05	1.52638e-07
3430	5.93387	1.90882e-05	1.52069e-07
3431	5.93218	1.90827e-05	1.51982e-07
3432	5.91588	1.90303e-05	1.51148e-07
3433	5.90695	1.90016e-05	1.50692e-07
3434	5.90554	1.8997e-05	1.5062e-07
3435	5.89739	1.89708e-05	1.50204e-07
3436	5.88642	1.89355e-05	1.49646e-07
3437	5.87941	1.8913e-05	1.4929e-07
3438	5.86782	1.88757e-05	1.48702e-07
3439	5.86017	1.88511e-05	1.48315e-07
3440	5.8464	1.88068e-05	1.47618e-07
3441	5.84189	1.87923e-05	1.47391e-07
3442	5.82825	1.87484e-05	1.46703e-07
3443	5.82325	1.87323e-05	1.46451e-07
3444	5.81851	1.87171e-05	1.46213e-07
3445	5.80906	1.86867e-05	1.45739e-07
3446	5.80007	1.86578e-05	1.45288e-07
3447	5.79545	1.86429e-05	1.45057e-07
3448	5.78989	1.8625e-05	1.44779e-07
3449	5.77593	1.85801e-05	1.44081e-07
3450	5.76876	1.8557e-05	1.43723e-07
3451	5.76327	1.85394e-05	1.4345e-07
3452	5.75122	1.85006e-05	1.42851e-07
3453	5.74034	1.84656e-05	1.42311e-07
3454	5.73274	1.84412e-05	1.41934e-07
3455	5.72829	1.84269e-05	1.41714e-07
3456	5.71906	1.83972e-05	1.41258e-07
3457	5.7126	1.83764e-05	1.40939e-07
3458	5.70753	1.83601e-05	1.40689e-07
3459	5.69043	1.8305e-05	1.39847e-07
3460	5.67821	1.82658e-05	1.39247e-07
3461	5.67319	1.82496e-05	1.39001e-07
3462	5.66403	1.82201e-05	1.38552e-07
3463	5.65815	1.82012e-05	1.38265e-07
3464	5.65278	1.81839e-05	1.38003e-07
3465	5.63841	1.81377e-05	1.37302e-07
3466	5.62589	1.80974e-05	1.36693e-07
3467	5.62068	1.80807e-05	1.3644e-07
3468	5.61245	1.80542e-05	1.36041e-07
3469	5.60603	1.80336e-05	1.3573e-07
3470	5.60031	1.80152e-05	1.35453e-07
3471	5.58832	1.79766e-05	1.34873e-07
3472	5.58194	1.79561e-05	1.34566e-07
3473	5.57048	1.79192e-05	1.34014e-07
3474	5.56599	1.79048e-05	1.33798e-07
3475	5.55829	1.788e-05	1.33428e-07
3476	5.54705	1.78438e-05	1.32888e-07
3477	5.54249	1.78292e-05	1.3267e-07
3478	5.53667	1.78104e-05	1.32391e-07
3479	5.52331	1.77675e-05	1.31754e-07
3480	5.51453	1.77392e-05	1.31335e-07
3481	5.50843	1.77196e-05	1.31045e-07
