x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
2189	22.9275	5.61419e-05	1.05082e-06
2190	22.9171	5.61163e-05	1.04986e-06
2191	22.8805	5.60268e-05	1.04652e-06
2192	22.8569	5.59689e-05	1.04435e-06
2193	22.8469	5.59445e-05	1.04344e-06
2194	22.8364	5.59189e-05	1.04249e-06
2195	22.8165	5.58701e-05	1.04067e-06
2196	22.8037	5.58387e-05	1.0395e-06
2197	22.7934	5.58135e-05	1.03856e-06
2198	22.7719	5.57609e-05	1.03661e-06
2199	22.7641	5.57417e-05	1.03589e-06
2200	22.7199	5.56335e-05	1.03187e-06
2201	22.7161	5.56242e-05	1.03153e-06
2202	22.6986	5.55813e-05	1.02994e-06
2203	22.6884	5.55563e-05	1.02901e-06
2204	22.6733	5.55195e-05	1.02765e-06
2205	22.6336	5.54221e-05	1.02405e-06
2206	22.6211	5.53916e-05	1.02292e-06
2207	22.616	5.53791e-05	1.02246e-06
2208	22.5834	5.52992e-05	1.01951e-06
2209	22.5583	5.52379e-05	1.01725e-06
2210	22.5288	5.51657e-05	1.01459e-06
2211	22.5197	5.51433e-05	1.01377e-06
2212	22.5096	5.51185e-05	1.01286e-06
2213	22.4961	5.50855e-05	1.01165e-06
2214	22.4886	5.50672e-05	1.01098e-06
2215	22.4716	5.50255e-05	1.00944e-06
2216	22.457	5.49898e-05	1.00813e-06
2217	22.4355	5.49372e-05	1.00621e-06
2218	22.4117	5.48789e-05	1.00407e-06
2219	22.4027	5.48567e-05	1.00326e-06
2220	22.3869	5.48181e-05	1.00185e-06
2221	22.365	5.47644e-05	9.99888e-07
2222	22.3309	5.46809e-05	9.96842e-07
2223	22.3208	5.46562e-05	9.9594e-07
2224	22.3108	5.46319e-05	9.95053e-07
2225	22.3008	5.46074e-05	9.94162e-07
2226	22.2712	5.45349e-05	9.91525e-07
2227	22.2474	5.44766e-05	9.89404e-07
2228	22.2342	5.44443e-05	9.88232e-07
2229	22.2256	5.44231e-05	9.87463e-07
2230	22.1891	5.43338e-05	9.84225e-07
2231	22.181	5.4314e-05	9.83507e-07
2232	22.1602	5.42631e-05	9.81665e-07
2233	22.1506	5.42395e-05	9.80813e-07
2234	22.1348	5.42008e-05	9.79413e-07
2235	22.1112	5.4143e-05	9.77326e-07
2236	22.0975	5.41095e-05	9.76114e-07
2237	22.0903	5.40918e-05	9.75476e-07
2238	22.0653	5.40306e-05	9.73271e-07
2239	22.0533	5.40012e-05	9.72212e-07
2240	22.0472	5.39862e-05	9.71674e-07
2241	22.033	5.39516e-05	9.70427e-07
2242	21.9901	5.38464e-05	9.66648e-07
2243	21.9764	5.38129e-05	9.65444e-07
2244	21.9707	5.37989e-05	9.64941e-07
2245	21.9506	5.37497e-05	9.63179e-07
2246	21.9296	5.36983e-05	9.61335e-07
2247	21.9137	5.36595e-05	9.59946e-07
2248	21.8969	5.36181e-05	9.58468e-07
2249	21.886	5.35917e-05	9.57522e-07
2250	21.8782	5.35724e-05	9.56835e-07
2251	21.8471	5.34964e-05	9.5412e-07
2252	21.8344	5.34652e-05	9.5301e-07
2253	21.8225	5.34361e-05	9.5197e-07
2254	21.8102	5.34059e-05	9.50897e-07
2255	21.7998	5.33805e-05	9.49991e-07
2256	21.7637	5.3292e-05	9.46843e-07
2257	21.757	5.32757e-05	9.46265e-07
2258	21.7307	5.32113e-05	9.43978e-07
2259	21.7144	5.31713e-05	9.42558e-07
2260	21.691	5.3114e-05	9.40531e-07
2261	21.6713	5.30659e-05	9.38828e-07
2262	21.6644	5.30488e-05	9.38223e-07
2263	21.6521	5.30189e-05	9.37165e-07
2264	21.6406	5.29907e-05	9.36169e-07
2265	21.6064	5.29069e-05	9.33208e-07
2266	21.5954	5.28799e-05	9.32257e-07
2267	21.5875	5.28607e-05	9.3158e-07
2268	21.5776	5.28364e-05	9.30723e-07
2269	21.5621	5.27984e-05	9.29385e-07
2270	21.5484	5.27649e-05	9.28207e-07
2271	21.5191	5.26932e-05	9.25687e-07
2272	21.4988	5.26434e-05	9.23936e-07
2273	21.4889	5.26191e-05	9.23084e-07
2274	21.4734	5.25812e-05	9.21756e-07
2275	21.444	5.25092e-05	9.19233e-07
2276	21.4378	5.2494e-05	9.18698e-07
2277	21.4289	5.24724e-05	9.17943e-07
2278	21.4123	5.24317e-05	9.16522e-07
2279	21.3739	5.23375e-05	9.1323e-07
2280	21.3612	5.23065e-05	9.12149e-07
2281	21.3288	5.22271e-05	9.0938e-07
2282	21.3211	5.22083e-05	9.08727e-07
2283	21.3147	5.21926e-05	9.08179e-07
2284	21.3007	5.21583e-05	9.06986e-07
2285	21.2844	5.21185e-05	9.05605e-07
2286	21.276	5.20979e-05	9.04887e-07
2287	21.2607	5.20604e-05	9.03584e-07
2288	21.2313	5.19884e-05	9.01086e-07
2289	21.2237	5.19699e-05	9.00447e-07
2290	21.2186	5.19574e-05	9.00015e-07
2291	21.1997	5.19111e-05	8.98411e-07
2292	21.183	5.18702e-05	8.96994e-07
2293	21.1573	5.18073e-05	8.94821e-07
2294	21.1319	5.17449e-05	8.92668e-07
2295	21.1279	5.17353e-05	8.92336e-07
2296	21.105	5.16792e-05	8.90403e-07
2297	21.1004	5.16679e-05	8.90013e-07
2298	21.088	5.16377e-05	8.8897e-07
2299	21.0786	5.16145e-05	8.88174e-07
2300	21.0428	5.15268e-05	8.85157e-07
2301	21.0166	5.14628e-05	8.82959e-07
2302	20.9971	5.1415e-05	8.8132e-07
2303	20.9945	5.14085e-05	8.81097e-07
2304	20.9689	5.1346e-05	8.78956e-07
2305	20.9583	5.13199e-05	8.78065e-07
2306	20.9553	5.13126e-05	8.77815e-07
2307	20.9257	5.12401e-05	8.75336e-07
2308	20.9216	5.12301e-05	8.74992e-07
2309	20.9038	5.11865e-05	8.73506e-07
2310	20.8903	5.11535e-05	8.72378e-07
2311	20.8721	5.1109e-05	8.7086e-07
2312	20.8603	5.10799e-05	8.6987e-07
2313	20.8477	5.1049e-05	8.68818e-07
2314	20.8407	5.10319e-05	8.68235e-07
2315	20.8199	5.0981e-05	8.66505e-07
2316	20.8158	5.0971e-05	8.66164e-07
2317	20.8065	5.09481e-05	8.65387e-07
2318	20.7792	5.08814e-05	8.63123e-07
2319	20.765	5.08467e-05	8.61945e-07
2320	20.7498	5.08094e-05	8.60683e-07
2321	20.7317	5.0765e-05	8.59179e-07
2322	20.6978	5.06821e-05	8.56375e-07
2323	20.6918	5.06675e-05	8.55879e-07
2324	20.6839	5.0648e-05	8.55221e-07
2325	20.665	5.06019e-05	8.53665e-07
2326	20.6471	5.0558e-05	8.52184e-07
2327	20.6328	5.05229e-05	8.51001e-07
2328	20.609	5.04647e-05	8.49044e-07
2329	20.599	5.04402e-05	8.48217e-07
2330	20.593	5.04255e-05	8.47723e-07
2331	20.5764	5.03847e-05	8.46354e-07
2332	20.5655	5.03582e-05	8.45463e-07
2333	20.5415	5.02994e-05	8.4349e-07
2334	20.5366	5.02874e-05	8.43086e-07
2335	20.5096	5.02213e-05	8.40874e-07
2336	20.4614	5.01031e-05	8.36919e-07
2337	20.4528	5.00822e-05	8.36221e-07
2338	20.4338	5.00357e-05	8.34668e-07
2339	20.4286	5.00228e-05	8.34238e-07
2340	20.4153	4.99903e-05	8.33156e-07
2341	20.4023	4.99585e-05	8.32097e-07
2342	20.3827	4.99106e-05	8.30501e-07
2343	20.3737	4.98884e-05	8.29761e-07
2344	20.3543	4.98409e-05	8.28183e-07
2345	20.3442	4.98161e-05	8.2736e-07
2346	20.332	4.97863e-05	8.26368e-07
2347	20.3178	4.97515e-05	8.25216e-07
2348	20.3063	4.97234e-05	8.24282e-07
2349	20.3031	4.97156e-05	8.24023e-07
2350	20.2781	4.96544e-05	8.21996e-07
2351	20.264	4.96199e-05	8.20856e-07
2352	20.2398	4.95606e-05	8.18892e-07
2353	20.2165	4.95036e-05	8.1701e-07
2354	20.2106	4.9489e-05	8.1653e-07
2355	20.1973	4.94564e-05	8.15454e-07
2356	20.181	4.94166e-05	8.14142e-07
2357	20.1669	4.93822e-05	8.13007e-07
2358	20.1577	4.93596e-05	8.12264e-07
2359	20.1278	4.92863e-05	8.09854e-07
2360	20.1175	4.92612e-05	8.09029e-07
2361	20.1112	4.92458e-05	8.08523e-07
2362	20.1039	4.92277e-05	8.07931e-07
2363	20.0769	4.91616e-05	8.05762e-07
2364	20.0508	4.90977e-05	8.03669e-07
2365	20.0463	4.90869e-05	8.03313e-07
2366	20.0297	4.90461e-05	8.01979e-07
2367	20.0193	4.90206e-05	8.01145e-07
2368	20.0037	4.89824e-05	7.99897e-07
2369	19.9749	4.89118e-05	7.97594e-07
2370	19.9629	4.88826e-05	7.96641e-07
2371	19.9446	4.88377e-05	7.95179e-07
2372	19.921	4.87798e-05	7.93295e-07
2373	19.9035	4.8737e-05	7.91903e-07
2374	19.8946	4.87152e-05	7.91195e-07
2375	19.8842	4.86899e-05	7.90374e-07
2376	19.8804	4.86805e-05	7.90067e-07
2377	19.8484	4.86021e-05	7.87524e-07
2378	19.8291	4.85548e-05	7.85993e-07
2379	19.8111	4.85108e-05	7.84569e-07
2380	19.8054	4.84968e-05	7.84116e-07
2381	19.7976	4.84777e-05	7.835e-07
2382	19.7817	4.84389e-05	7.82246e-07
2383	19.757	4.83783e-05	7.80288e-07
2384	19.7518	4.83656e-05	7.79878e-07
2385	19.7455	4.83503e-05	7.79385e-07
2386	19.712	4.82681e-05	7.76738e-07
2387	19.6956	4.82279e-05	7.75446e-07
2388	19.6857	4.82037e-05	7.74666e-07
2389	19.6799	4.81894e-05	7.74209e-07
2390	19.6597	4.81401e-05	7.72625e-07
2391	19.658	4.8136e-05	7.72494e-07
2392	19.6388	4.8089e-05	7.70986e-07
2393	19.6303	4.80681e-05	7.70316e-07
2394	19.5986	4.79904e-05	7.67825e-07
2395	19.5959	4.79839e-05	7.67619e-07
2396	19.5687	4.79174e-05	7.65491e-07
2397	19.5609	4.78982e-05	7.64877e-07
2398	19.5479	4.78662e-05	7.63858e-07
2399	19.5307	4.78242e-05	7.62518e-07
2400	19.5192	4.77961e-05	7.61622e-07
2401	19.4885	4.7721e-05	7.5923e-07
2402	19.4733	4.76836e-05	7.58042e-07
2403	19.4558	4.76408e-05	7.56681e-07
2404	19.4508	4.76286e-05	7.56294e-07
2405	19.4453	4.7615e-05	7.55861e-07
2406	19.4335	4.75862e-05	7.54946e-07
2407	19.4205	4.75543e-05	7.53934e-07
2408	19.4095	4.75275e-05	7.53085e-07
2409	19.3972	4.74974e-05	7.52132e-07
2410	19.3821	4.74604e-05	7.50959e-07
2411	19.3718	4.7435e-05	7.50158e-07
2412	19.3536	4.73907e-05	7.48755e-07
2413	19.3499	4.73815e-05	7.48465e-07
2414	19.332	4.73376e-05	7.47079e-07
2415	19.3109	4.72861e-05	7.45455e-07
2416	19.2944	4.72456e-05	7.44177e-07
2417	19.2755	4.71993e-05	7.42719e-07
2418	19.2695	4.71845e-05	7.42256e-07
2419	19.2553	4.71498e-05	7.41164e-07
2420	19.2307	4.70896e-05	7.39271e-07
2421	19.2119	4.70436e-05	7.37827e-07
2422	19.207	4.70316e-05	7.37451e-07
2423	19.1968	4.70066e-05	7.36668e-07
2424	19.1813	4.69686e-05	7.35477e-07
2425	19.1587	4.69133e-05	7.33748e-07
2426	19.1583	4.69124e-05	7.3372e-07
2427	19.1406	4.68689e-05	7.32358e-07
2428	19.1096	4.67932e-05	7.29994e-07
2429	19.1024	4.67754e-05	7.2944e-07
2430	19.0886	4.67417e-05	7.28388e-07
2431	19.0679	4.66909e-05	7.26808e-07
2432	19.0583	4.66676e-05	7.2608e-07
2433	19.0483	4.66429e-05	7.25312e-07
2434	19.0196	4.65727e-05	7.2313e-07
2435	19.0088	4.65463e-05	7.2231e-07
2436	18.9908	4.65021e-05	7.2094e-07
2437	18.9787	4.64725e-05	7.20024e-07
2438	18.965	4.6439e-05	7.18985e-07
2439	18.9551	4.64147e-05	7.18233e-07
2440	18.9548	4.64141e-05	7.18214e-07
2441	18.938	4.63729e-05	7.16941e-07
2442	18.9352	4.6366e-05	7.16728e-07
2443	18.9144	4.63152e-05	7.15156e-07
2444	18.8931	4.6263e-05	7.13546e-07
2445	18.8911	4.62581e-05	7.13394e-07
2446	18.8773	4.62244e-05	7.12355e-07
2447	18.8691	4.62041e-05	7.11729e-07
2448	18.8514	4.61609e-05	7.104e-07
2449	18.8362	4.61237e-05	7.09255e-07
2450	18.8181	4.60792e-05	7.07888e-07
2451	18.7962	4.60257e-05	7.06246e-07
2452	18.7924	4.60163e-05	7.05956e-07
2453	18.7737	4.59705e-05	7.0455e-07
2454	18.7594	4.59356e-05	7.03483e-07
2455	18.7525	4.59187e-05	7.02965e-07
2456	18.7265	4.58549e-05	7.01014e-07
2457	18.7054	4.58032e-05	6.99434e-07
2458	18.6994	4.57887e-05	6.98989e-07
2459	18.6965	4.57814e-05	6.98769e-07
2460	18.6791	4.57389e-05	6.97469e-07
2461	18.654	4.56776e-05	6.95601e-07
2462	18.6387	4.56399e-05	6.94454e-07
2463	18.6309	4.56208e-05	6.93875e-07
2464	18.6228	4.56011e-05	6.93273e-07
2465	18.6079	4.55645e-05	6.92162e-07
2466	18.5961	4.55356e-05	6.91284e-07
2467	18.5695	4.54707e-05	6.89314e-07
2468	18.5659	4.54617e-05	6.89042e-07
2469	18.5578	4.54418e-05	6.88439e-07
2470	18.5427	4.54048e-05	6.87319e-07
2471	18.5241	4.53593e-05	6.85941e-07
2472	18.509	4.53225e-05	6.84829e-07
2473	18.4731	4.52346e-05	6.82174e-07
2474	18.4703	4.52277e-05	6.81967e-07
2475	18.4559	4.51924e-05	6.80904e-07
2476	18.4459	4.5168e-05	6.80166e-07
2477	18.4338	4.51384e-05	6.79276e-07
2478	18.4334	4.51374e-05	6.79245e-07
2479	18.4117	4.50842e-05	6.77648e-07
2480	18.4033	4.50636e-05	6.77027e-07
2481	18.3774	4.50002e-05	6.75124e-07
2482	18.3729	4.49892e-05	6.74793e-07
2483	18.3596	4.49566e-05	6.73816e-07
2484	18.3472	4.49263e-05	6.72908e-07
2485	18.3451	4.49212e-05	6.72754e-07
2486	18.3269	4.48765e-05	6.71418e-07
2487	18.3212	4.48626e-05	6.71e-07
2488	18.2905	4.47875e-05	6.68756e-07
2489	18.2848	4.47734e-05	6.68334e-07
2490	18.2629	4.47197e-05	6.66735e-07
2491	18.2534	4.46965e-05	6.66042e-07
2492	18.2283	4.46351e-05	6.64214e-07
2493	18.2063	4.45813e-05	6.62612e-07
2494	18.1965	4.45572e-05	6.61897e-07
2495	18.1935	4.45498e-05	6.61678e-07
2496	18.1842	4.45271e-05	6.61004e-07
2497	18.1649	4.44799e-05	6.59602e-07
2498	18.1614	4.44713e-05	6.59347e-07
2499	18.1541	4.44535e-05	6.58818e-07
2500	18.1434	4.44271e-05	6.58037e-07
2501	18.1151	4.4358e-05	6.5599e-07
2502	18.1067	4.43372e-05	6.55378e-07
2503	18.0909	4.42986e-05	6.54236e-07
2504	18.0711	4.42502e-05	6.52806e-07
2505	18.0674	4.42411e-05	6.52539e-07
2506	18.0597	4.42222e-05	6.5198e-07
2507	18.0449	4.41859e-05	6.50912e-07
2508	18.0316	4.41534e-05	6.49954e-07
2509	18.0167	4.4117e-05	6.48882e-07
2510	18.0036	4.40848e-05	6.47936e-07
2511	17.9917	4.40558e-05	6.47084e-07
2512	17.9817	4.40313e-05	6.46363e-07
2513	17.9686	4.39991e-05	6.45419e-07
2514	17.9499	4.39534e-05	6.4408e-07
2515	17.9429	4.39362e-05	6.43574e-07
2516	17.9136	4.38644e-05	6.41474e-07
2517	17.9044	4.3842e-05	6.40819e-07
2518	17.8938	4.38159e-05	6.40057e-07
2519	17.8843	4.37926e-05	6.39377e-07
2520	17.8632	4.37412e-05	6.37874e-07
2521	17.8601	4.37334e-05	6.37649e-07
2522	17.8418	4.36886e-05	6.36343e-07
2523	17.8393	4.36826e-05	6.36167e-07
2524	17.8228	4.36422e-05	6.3499e-07
2525	17.8097	4.36101e-05	6.34057e-07
2526	17.8007	4.35879e-05	6.33413e-07
2527	17.7795	4.35362e-05	6.3191e-07
2528	17.7758	4.35271e-05	6.31646e-07
2529	17.7694	4.35114e-05	6.31192e-07
2530	17.7525	4.347e-05	6.29989e-07
2531	17.7369	4.34319e-05	6.28886e-07
2532	17.7231	4.3398e-05	6.27904e-07
2533	17.7167	4.33824e-05	6.27454e-07
2534	17.6913	4.33202e-05	6.25655e-07
2535	17.686	4.33071e-05	6.25277e-07
2536	17.6739	4.32774e-05	6.24421e-07
2537	17.6675	4.32619e-05	6.23973e-07
2538	17.663	4.32509e-05	6.23655e-07
2539	17.6536	4.32277e-05	6.22987e-07
2540	17.6338	4.31793e-05	6.21593e-07
2541	17.6218	4.315e-05	6.20748e-07
2542	17.6142	4.31313e-05	6.20212e-07
2543	17.5908	4.3074e-05	6.18564e-07
2544	17.559	4.29961e-05	6.1633e-07
2545	17.5457	4.29636e-05	6.15398e-07
2546	17.535	4.29375e-05	6.14649e-07
2547	17.5236	4.29095e-05	6.13849e-07
2548	17.5175	4.28946e-05	6.13423e-07
2549	17.5053	4.28647e-05	6.12567e-07
2550	17.4966	4.28433e-05	6.11956e-07
2551	17.491	4.28296e-05	6.11563e-07
2552	17.4708	4.27802e-05	6.10154e-07
2553	17.4676	4.27723e-05	6.09929e-07
2554	17.4543	4.27398e-05	6.09002e-07
2555	17.4414	4.27082e-05	6.08103e-07
2556	17.4236	4.26647e-05	6.06866e-07
2557	17.4183	4.26516e-05	6.06491e-07
2558	17.4029	4.2614e-05	6.05424e-07
2559	17.3902	4.25829e-05	6.04539e-07
2560	17.3852	4.25705e-05	6.04189e-07
2561	17.3636	4.25178e-05	6.02694e-07
2562	17.3492	4.24826e-05	6.01694e-07
2563	17.3338	4.24448e-05	6.00626e-07
2564	17.3238	4.24203e-05	5.9993e-07
2565	17.3172	4.2404e-05	5.99471e-07
2566	17.294	4.23473e-05	5.97867e-07
2567	17.2835	4.23216e-05	5.97143e-07
2568	17.2689	4.22858e-05	5.96133e-07
2569	17.2664	4.22797e-05	5.95961e-07
2570	17.2584	4.22601e-05	5.95409e-07
2571	17.2493	4.22379e-05	5.94784e-07
2572	17.2382	4.22107e-05	5.94018e-07
2573	17.2254	4.21793e-05	5.93135e-07
2574	17.2073	4.2135e-05	5.91889e-07
2575	17.1888	4.20896e-05	5.90615e-07
2576	17.1698	4.20431e-05	5.8931e-07
2577	17.1646	4.20305e-05	5.88956e-07
2578	17.1514	4.19981e-05	5.8805e-07
2579	17.1471	4.19876e-05	5.87754e-07
2580	17.1364	4.19614e-05	5.87021e-07
2581	17.1185	4.19175e-05	5.85795e-07
2582	17.1077	4.1891e-05	5.85054e-07
2583	17.0933	4.18557e-05	5.84069e-07
2584	17.0852	4.18359e-05	5.83516e-07
2585	17.0697	4.17981e-05	5.82463e-07
2586	17.066	4.17891e-05	5.8221e-07
2587	17.0392	4.17233e-05	5.80378e-07
2588	17.0193	4.16746e-05	5.79026e-07
2589	17.0127	4.16585e-05	5.78577e-07
2590	17.0003	4.16282e-05	5.77736e-07
2591	16.9932	4.16107e-05	5.7725e-07
2592	16.9739	4.15635e-05	5.75941e-07
2593	16.9731	4.15614e-05	5.75884e-07
2594	16.954	4.15147e-05	5.74591e-07
2595	16.9376	4.14747e-05	5.73483e-07
2596	16.9271	4.14489e-05	5.72769e-07
2597	16.9185	4.14277e-05	5.72184e-07
2598	16.9144	4.14177e-05	5.71907e-07
2599	16.9026	4.13888e-05	5.71112e-07
2600	16.8873	4.13513e-05	5.70077e-07
2601	16.8741	4.13191e-05	5.6919e-07
2602	16.866	4.12992e-05	5.6864e-07
2603	16.8514	4.12635e-05	5.67656e-07
2604	16.8394	4.12341e-05	5.66848e-07
2605	16.8223	4.11923e-05	5.65701e-07
2606	16.8124	4.11679e-05	5.6503e-07
2607	16.8069	4.11547e-05	5.64667e-07
2608	16.7888	4.11101e-05	5.63446e-07
2609	16.7759	4.10786e-05	5.62582e-07
2610	16.7704	4.10651e-05	5.62213e-07
2611	16.7547	4.10268e-05	5.61164e-07
2612	16.7377	4.09851e-05	5.60024e-07
2613	16.7302	4.09668e-05	5.59525e-07
2614	16.7214	4.09452e-05	5.58934e-07
2615	16.7111	4.09199e-05	5.58242e-07
2616	16.7035	4.09014e-05	5.57738e-07
2617	16.6985	4.08892e-05	5.57406e-07
2618	16.6857	4.08576e-05	5.56546e-07
2619	16.6676	4.08135e-05	5.55345e-07
2620	16.6496	4.07692e-05	5.5414e-07
2621	16.639	4.07433e-05	5.53436e-07
2622	16.62	4.0697e-05	5.52177e-07
2623	16.6054	4.06611e-05	5.51203e-07
2624	16.6018	4.06523e-05	5.50966e-07
2625	16.5849	4.06108e-05	5.49842e-07
2626	16.5824	4.06048e-05	5.4968e-07
2627	16.5686	4.05711e-05	5.48766e-07
2628	16.5661	4.05649e-05	5.48599e-07
2629	16.552	4.05303e-05	5.47664e-07
2630	16.537	4.04936e-05	5.46672e-07
2631	16.5244	4.04628e-05	5.45841e-07
2632	16.5186	4.04486e-05	5.45457e-07
2633	16.5054	4.04164e-05	5.44589e-07
2634	16.4965	4.03945e-05	5.43999e-07
2635	16.4725	4.03358e-05	5.4242e-07
2636	16.4701	4.03298e-05	5.42259e-07
2637	16.4493	4.02789e-05	5.40889e-07
2638	16.4449	4.0268e-05	5.40598e-07
2639	16.4381	4.02514e-05	5.40151e-07
2640	16.4319	4.02363e-05	5.39746e-07
2641	16.4192	4.02052e-05	5.38912e-07
2642	16.4063	4.01737e-05	5.38069e-07
2643	16.3744	4.00954e-05	5.35973e-07
2644	16.3603	4.00609e-05	5.35051e-07
2645	16.3533	4.00439e-05	5.34599e-07
2646	16.3523	4.00414e-05	5.34531e-07
2647	16.3483	4.00317e-05	5.34271e-07
2648	16.3311	3.99895e-05	5.33147e-07
2649	16.3201	3.99626e-05	5.32428e-07
2650	16.311	3.99403e-05	5.31836e-07
2651	16.3057	3.99272e-05	5.31486e-07
2652	16.2811	3.98671e-05	5.29887e-07
2653	16.2771	3.98572e-05	5.29626e-07
2654	16.262	3.98203e-05	5.28644e-07
2655	16.2549	3.98029e-05	5.28181e-07
2656	16.2416	3.97704e-05	5.27319e-07
2657	16.2321	3.97471e-05	5.26703e-07
2658	16.2095	3.96917e-05	5.25236e-07
2659	16.1973	3.96618e-05	5.24443e-07
2660	16.1869	3.96363e-05	5.23771e-07
2661	16.1818	3.96238e-05	5.23439e-07
2662	16.1688	3.95921e-05	5.22604e-07
2663	16.1535	3.95545e-05	5.2161e-07
2664	16.145	3.95336e-05	5.2106e-07
2665	16.1362	3.95123e-05	5.20497e-07
2666	16.125	3.94848e-05	5.19773e-07
2667	16.1109	3.94503e-05	5.18865e-07
2668	16.1043	3.9434e-05	5.18437e-07
2669	16.0923	3.94047e-05	5.17666e-07
2670	16.0865	3.93904e-05	5.17291e-07
2671	16.0711	3.93529e-05	5.16306e-07
2672	16.0634	3.93339e-05	5.15808e-07
2673	16.0468	3.92933e-05	5.14745e-07
2674	16.0415	3.92803e-05	5.14404e-07
2675	16.0188	3.92248e-05	5.12952e-07
2676	16.0054	3.91919e-05	5.12091e-07
2677	15.9939	3.91638e-05	5.11358e-07
2678	15.9891	3.91521e-05	5.11051e-07
2679	15.9856	3.91434e-05	5.10824e-07
2680	15.9661	3.90958e-05	5.09583e-07
2681	15.9563	3.90716e-05	5.08953e-07
2682	15.9506	3.90578e-05	5.08592e-07
2683	15.9352	3.902e-05	5.07608e-07
2684	15.9327	3.90139e-05	5.0745e-07
2685	15.9207	3.89845e-05	5.06684e-07
2686	15.911	3.89609e-05	5.06071e-07
2687	15.9024	3.89397e-05	5.05522e-07
2688	15.8831	3.88924e-05	5.04294e-07
2689	15.8824	3.88908e-05	5.04252e-07
2690	15.872	3.88652e-05	5.0359e-07
2691	15.8557	3.88254e-05	5.02559e-07
2692	15.8453	3.87999e-05	5.01897e-07
2693	15.8415	3.87905e-05	5.01656e-07
2694	15.8336	3.87713e-05	5.01158e-07
2695	15.8202	3.87383e-05	5.00306e-07
2696	15.8073	3.87069e-05	4.99494e-07
2697	15.7856	3.86537e-05	4.98124e-07
2698	15.7766	3.86316e-05	4.97553e-07
2699	15.7687	3.86123e-05	4.97056e-07
2700	15.7607	3.85928e-05	4.96554e-07
2701	15.7446	3.85533e-05	4.95538e-07
2702	15.7298	3.8517e-05	4.94605e-07
2703	15.715	3.84807e-05	4.93675e-07
2704	15.7135	3.84771e-05	4.93581e-07
2705	15.6956	3.84334e-05	4.92461e-07
2706	15.677	3.83877e-05	4.9129e-07
2707	15.67	3.83706e-05	4.90854e-07
2708	15.6486	3.83182e-05	4.89514e-07
2709	15.6447	3.83086e-05	4.89268e-07
2710	15.6399	3.82969e-05	4.88969e-07
2711	15.6303	3.82733e-05	4.88368e-07
2712	15.6263	3.82636e-05	4.88119e-07
2713	15.6132	3.82315e-05	4.87302e-07
2714	15.6005	3.82004e-05	4.86508e-07
2715	15.5803	3.81509e-05	4.85248e-07
2716	15.5661	3.81162e-05	4.84366e-07
2717	15.5623	3.81069e-05	4.8413e-07
2718	15.5415	3.80561e-05	4.82839e-07
2719	15.5388	3.80495e-05	4.82671e-07
2720	15.5297	3.80271e-05	4.82104e-07
2721	15.5159	3.79933e-05	4.81248e-07
2722	15.5132	3.79868e-05	4.81082e-07
2723	15.5084	3.7975e-05	4.80784e-07
2724	15.4887	3.79268e-05	4.79564e-07
2725	15.4854	3.79186e-05	4.79357e-07
2726	15.4777	3.78998e-05	4.7888e-07
2727	15.474	3.78907e-05	4.78652e-07
2728	15.4648	3.78681e-05	4.78081e-07
2729	15.4535	3.78404e-05	4.77381e-07
2730	15.4274	3.77765e-05	4.75771e-07
2731	15.4091	3.77318e-05	4.74646e-07
2732	15.4063	3.77249e-05	4.74473e-07
2733	15.4022	3.7715e-05	4.74222e-07
2734	15.3827	3.76671e-05	4.73019e-07
2735	15.3779	3.76554e-05	4.72725e-07
2736	15.3649	3.76235e-05	4.71925e-07
2737	15.3517	3.75913e-05	4.71117e-07
2738	15.3424	3.75684e-05	4.70544e-07
2739	15.3294	3.75365e-05	4.69745e-07
2740	15.326	3.75284e-05	4.69541e-07
2741	15.3166	3.75054e-05	4.68966e-07
2742	15.3062	3.74798e-05	4.68327e-07
2743	15.2956	3.74539e-05	4.67679e-07
2744	15.2937	3.74492e-05	4.67561e-07
2745	15.277	3.74084e-05	4.66543e-07
2746	15.2716	3.73952e-05	4.66214e-07
2747	15.2634	3.7375e-05	4.6571e-07
2748	15.2499	3.7342e-05	4.64889e-07
2749	15.2453	3.73308e-05	4.6461e-07
2750	15.2243	3.72793e-05	4.63329e-07
2751	15.2187	3.72656e-05	4.6299e-07
2752	15.2016	3.72238e-05	4.6195e-07
2753	15.1924	3.72011e-05	4.61387e-07
2754	15.1698	3.71458e-05	4.60018e-07
2755	15.1673	3.71396e-05	4.59863e-07
2756	15.1648	3.71336e-05	4.59714e-07
2757	15.1529	3.71044e-05	4.58993e-07
2758	15.133	3.70558e-05	4.57791e-07
2759	15.1205	3.70252e-05	4.57035e-07
2760	15.113	3.70068e-05	4.56582e-07
2761	15.0973	3.69682e-05	4.55628e-07
2762	15.0914	3.69539e-05	4.55275e-07
2763	15.0833	3.69341e-05	4.54789e-07
2764	15.0711	3.69041e-05	4.54051e-07
2765	15.0679	3.68963e-05	4.53858e-07
2766	15.055	3.68646e-05	4.53079e-07
2767	15.0424	3.68339e-05	4.52324e-07
2768	15.0363	3.6819e-05	4.51959e-07
2769	15.0199	3.67789e-05	4.50973e-07
2770	15.0082	3.67501e-05	4.50269e-07
2771	14.9975	3.67239e-05	4.49626e-07
2772	14.9944	3.67162e-05	4.49439e-07
