t	tSc	enstrophy	ensScaled
72.723	60.8294352	0.00098574	0.999505304682969
72.738	60.85079385	0.00098564	0.999403908239213
72.753	60.8721525	0.00098563	0.999393768594837
72.768	60.89351115	0.00098568	0.999444466816715
72.783	60.9148698	0.00098573	0.999495165038593
72.798	60.93622845	0.00098577	0.999535723616096
72.813	60.9575871	0.00098581	0.999576282193598
72.828	60.97894575	0.00098588	0.999647259704227
72.843	61.0003044	0.00098599	0.999758795792359
72.858	61.02166305	0.00098611	0.999880471524867
72.873	61.0430217	0.00098623	1.00000214725737
72.888	61.06438035	0.00098634	1.00011368334551
72.903	61.085739	0.00098644	1.00021507978926
72.918	61.10709765	0.00098655	1.00032661587739
72.933	61.1284563	0.00098667	1.0004482916099
72.948	61.14981495	0.00098679	1.00056996734241
72.963	61.1711736	0.00098689	1.00067136378617
72.978	61.19253225	0.00098691	1.00069164307492
72.993	61.2138909	0.00098685	1.00063080520866
73.008	61.23524955	0.00098671	1.0004888501874
73.023	61.2566082	0.0009865	1.00027591765552
73.038	61.27796685	0.00098626	1.0000325661905
73.053	61.2993255	0.00098601	0.999779075081111
73.068	61.32068415	0.0009858	0.999566142549223
73.083	61.3420428	0.00098566	0.999424187527964
73.098	61.36340145	0.00098563	0.999393768594837
73.113	61.3847601	0.00098566	0.999424187527964
73.128	61.40611875	0.00098572	0.999485025394218
73.143	61.4274774	0.00098577	0.999535723616096
73.158	61.44883605	0.00098581	0.999576282193598
73.173	61.4701947	0.00098587	0.999637120059852
73.188	61.49155335	0.00098597	0.999738516503608
73.203	61.512912	0.00098609	0.999860192236116
73.218	61.53427065	0.00098622	0.999992007612999
73.233	61.5556293	0.00098634	1.00011368334551
73.248	61.57698795	0.00098644	1.00021507978926
73.263	61.5983466	0.00098655	1.00032661587739
73.278	61.61970525	0.00098666	1.00043815196553
73.293	61.6410639	0.00098678	1.00055982769803
73.308	61.66242255	0.0009869	1.00068150343054
73.323	61.6837812	0.00098695	1.00073220165242
73.338	61.70513985	0.00098692	1.00070178271929
73.353	61.7264985	0.00098679	1.00056996734241
73.368	61.74785715	0.00098661	1.00038745374365
73.383	61.7692158	0.00098637	1.00014410227863
73.398	61.79057445	0.00098611	0.999880471524867
73.413	61.8119331	0.00098588	0.999647259704227
73.428	61.83329175	0.00098571	0.999474885749842
73.443	61.8546504	0.00098563	0.999393768594837
73.458	61.87600905	0.00098564	0.999403908239213
73.473	61.8973677	0.00098569	0.999454606461091
73.488	61.91872635	0.00098574	0.999505304682969
73.503	61.940085	0.00098578	0.999545863260471
73.518	61.96144365	0.00098582	0.999586421837974
73.533	61.9828023	0.0009859	0.999667538992979
73.548	62.00416095	0.00098602	0.999789214725486
73.563	62.0255196	0.00098614	0.999910890457994
73.578	62.04687825	0.00098626	1.0000325661905
73.593	62.0682369	0.00098637	1.00014410227863
73.608	62.08959555	0.00098647	1.00024549872239
73.623	62.1109542	0.00098658	1.00035703481052
73.638	62.13231285	0.0009867	1.00047871054303
73.653	62.1536715	0.00098682	1.00060038627554
73.668	62.17503015	0.0009869	1.00068150343054
73.683	62.1963888	0.00098691	1.00069164307492
73.698	62.21774745	0.00098682	1.00060038627554
73.713	62.2391061	0.00098666	1.00043815196553
73.728	62.26046475	0.00098644	1.00021507978926
73.743	62.2818234	0.00098619	0.999961588679872
73.758	62.30318205	0.00098595	0.999718237214857
73.773	62.3245407	0.00098575	0.999515444327344
73.788	62.34589935	0.00098564	0.999403908239213
73.803	62.367258	0.00098563	0.999393768594837
73.818	62.38861665	0.00098568	0.999444466816715
73.833	62.4099753	0.00098574	0.999505304682969
73.848	62.43133395	0.00098578	0.999545863260471
73.863	62.4526926	0.00098583	0.999596561482349
73.878	62.47405125	0.00098589	0.999657399348603
73.893	62.4954099	0.000986	0.999768935436735
73.908	62.51676855	0.00098613	0.999900750813618
73.923	62.5381272	0.00098625	1.00002242654613
73.938	62.55948585	0.00098637	1.00014410227863
73.953	62.5808445	0.00098647	1.00024549872239
73.968	62.60220315	0.00098657	1.00034689516615
73.983	62.6235618	0.00098669	1.00046857089865
73.998	62.64492045	0.00098682	1.00060038627554
74.013	62.6662791	0.00098692	1.00070178271929
74.028	62.68763775	0.00098695	1.00073220165242
74.043	62.7089964	0.00098689	1.00067136378617
74.058	62.73035505	0.00098675	1.00052940876491
74.073	62.7517137	0.00098655	1.00032661587739
74.088	62.77307235	0.0009863	1.000073124768
74.103	62.794431	0.00098605	0.999819633658613
74.118	62.81578965	0.00098583	0.999596561482349
74.133	62.8371483	0.00098568	0.999444466816715
74.148	62.85850695	0.00098563	0.999393768594837
74.163	62.8798656	0.00098565	0.999414047883588
74.178	62.90122425	0.00098571	0.999474885749842
74.193	62.9225829	0.00098575	0.999515444327344
74.208	62.94394155	0.00098579	0.999556002904847
74.223	62.9653002	0.00098584	0.999606701126725
74.238	62.98665885	0.00098593	0.999697957926106
74.253	63.0080175	0.00098605	0.999819633658613
74.268	63.02937615	0.00098617	0.999941309391121
74.283	63.0507348	0.00098629	1.00006298512363
74.298	63.07209345	0.00098639	1.00016438156738
74.313	63.0934521	0.0009865	1.00027591765552
74.328	63.11481075	0.00098661	1.00038745374365
74.343	63.1361694	0.00098673	1.00050912947616
74.358	63.15752805	0.00098685	1.00063080520866
74.373	63.1788867	0.00098691	1.00069164307492
74.388	63.20024535	0.00098689	1.00067136378617
74.403	63.221604	0.00098678	1.00055982769803
74.418	63.24296265	0.00098661	1.00038745374365
74.433	63.2643213	0.00098638	1.00015424192301
74.448	63.28567995	0.00098612	0.999890611169243
74.463	63.3070386	0.0009859	0.999667538992979
74.478	63.32839725	0.00098572	0.999485025394218
74.493	63.3497559	0.00098563	0.999393768594837
74.508	63.37111455	0.00098564	0.999403908239213
74.523	63.3924732	0.0009857	0.999464746105466
74.538	63.41383185	0.00098575	0.999515444327344
74.553	63.4351905	0.00098579	0.999556002904847
74.568	63.45654915	0.00098584	0.999606701126725
74.583	63.4779078	0.00098592	0.99968781828173
74.598	63.49926645	0.00098603	0.999799354369862
74.613	63.5206251	0.00098616	0.999931169746745
74.628	63.54198375	0.00098629	1.00006298512363
74.643	63.5633424	0.0009864	1.00017452121176
74.658	63.58470105	0.0009865	1.00027591765552
74.673	63.6060597	0.0009866	1.00037731409927
74.688	63.62741835	0.00098672	1.00049898983178
74.703	63.648777	0.00098685	1.00063080520866
74.718	63.67013565	0.00098693	1.00071192236367
74.733	63.6914943	0.00098694	1.00072206200804
74.748	63.71285295	0.00098686	1.00064094485304
74.763	63.7342116	0.0009867	1.00047871054303
74.778	63.75557025	0.00098649	1.00026577801114
74.793	63.7769289	0.00098623	1.00000214725737
74.808	63.79828755	0.00098599	0.999758795792359
74.823	63.8196462	0.00098578	0.999545863260471
74.838	63.84100485	0.00098565	0.999414047883588
74.853	63.8623635	0.00098563	0.999393768594837
74.868	63.88372215	0.00098567	0.999434327172339
74.883	63.9050808	0.00098572	0.999485025394218
74.898	63.92643945	0.00098576	0.99952558397172
74.913	63.9477981	0.0009858	0.999566142549223
74.928	63.96915675	0.00098586	0.999626980415476
74.943	63.9905154	0.00098596	0.999728376859232
74.958	64.01187405	0.00098608	0.99985005259174
74.973	64.0332327	0.0009862	0.999971728324248
74.988	64.05459135	0.00098632	1.00009340405676
75.003	64.07595	0.00098642	1.00019480050051
75.018	64.09730865	0.00098652	1.00029619694427
75.033	64.1186673	0.00098664	1.00041787267678
75.048	64.14002595	0.00098677	1.00054968805366
75.063	64.1613846	0.00098687	1.00065108449741
75.078	64.18274325	0.00098692	1.00070178271929
75.093	64.2041019	0.00098687	1.00065108449741
75.108	64.22546055	0.00098674	1.00051926912053
75.123	64.2468192	0.00098655	1.00032661587739
75.138	64.26817785	0.00098631	1.00008326441238
75.153	64.2895365	0.00098606	0.999829773302989
75.168	64.31089515	0.00098584	0.999606701126725
75.183	64.3322538	0.00098568	0.999444466816715
75.198	64.35361245	0.00098563	0.999393768594837
75.213	64.3749711	0.00098565	0.999414047883588
75.228	64.39632975	0.00098571	0.999474885749842
75.243	64.4176884	0.00098576	0.99952558397172
75.258	64.43904705	0.0009858	0.999566142549223
75.273	64.4604057	0.00098586	0.999626980415476
75.288	64.48176435	0.00098595	0.999718237214857
75.303	64.503123	0.00098607	0.999839912947364
75.318	64.52448165	0.0009862	0.999971728324248
75.333	64.5458403	0.00098632	1.00009340405676
75.348	64.56719895	0.00098642	1.00019480050051
75.363	64.5885576	0.00098652	1.00029619694427
75.378	64.60991625	0.00098663	1.0004077330324
75.393	64.6312749	0.00098676	1.00053954840928
75.408	64.65263355	0.00098688	1.00066122414179
75.423	64.6739922	0.00098695	1.00073220165242
75.438	64.69535085	0.00098693	1.00071192236367
75.453	64.7167095	0.00098682	1.00060038627554
75.468	64.73806815	0.00098665	1.00042801232115
75.483	64.7594268	0.00098642	1.00019480050051
75.498	64.78078545	0.00098616	0.999931169746745
75.513	64.8021441	0.00098593	0.999697957926106
75.528	64.82350275	0.00098574	0.999505304682969
75.543	64.8448614	0.00098564	0.999403908239213
75.558	64.86622005	0.00098563	0.999393768594837
75.573	64.8875787	0.00098568	0.999444466816715
75.588	64.90893735	0.00098573	0.999495165038593
75.603	64.930296	0.00098577	0.999535723616096
75.618	64.95165465	0.00098581	0.999576282193598
75.633	64.9730133	0.00098588	0.999647259704227
75.648	64.99437195	0.00098599	0.999758795792359
75.663	65.0157306	0.00098612	0.999890611169243
75.678	65.03708925	0.00098624	1.00001228690175
75.693	65.0584479	0.00098635	1.00012382298988
75.708	65.07980655	0.00098645	1.00022521943364
75.723	65.1011652	0.00098655	1.00032661587739
75.738	65.12252385	0.00098667	1.0004482916099
75.753	65.1438825	0.0009868	1.00058010698679
75.768	65.16524115	0.00098689	1.00067136378617
75.783	65.1865998	0.00098691	1.00069164307492
75.798	65.20795845	0.00098684	1.00062066556429
75.813	65.2293171	0.0009867	1.00047871054303
75.828	65.25067575	0.00098649	1.00026577801114
75.843	65.2720344	0.00098624	1.00001228690175
75.858	65.29339305	0.000986	0.999768935436735
75.873	65.3147517	0.00098579	0.999556002904847
75.888	65.33611035	0.00098566	0.999424187527964
75.903	65.357469	0.00098563	0.999393768594837
75.918	65.37882765	0.00098567	0.999434327172339
75.933	65.4001863	0.00098573	0.999495165038593
75.948	65.42154495	0.00098577	0.999535723616096
75.963	65.4429036	0.00098582	0.999586421837974
75.978	65.46426225	0.00098588	0.999647259704227
75.993	65.4856209	0.00098598	0.999748656147984
76.008	65.50697955	0.0009861	0.999870331880491
76.023	65.5283382	0.00098623	1.00000214725737
76.038	65.54969685	0.00098634	1.00011368334551
76.053	65.5710555	0.00098645	1.00022521943364
76.068	65.59241415	0.00098655	1.00032661587739
76.083	65.6137728	0.00098666	1.00043815196553
76.098	65.63513145	0.00098679	1.00056996734241
76.113	65.6564901	0.0009869	1.00068150343054
76.128	65.67784875	0.00098695	1.00073220165242
76.143	65.6992074	0.00098691	1.00069164307492
76.158	65.72056605	0.00098678	1.00055982769803
76.173	65.7419247	0.0009866	1.00037731409927
76.188	65.76328335	0.00098635	1.00012382298988
76.203	65.784642	0.0009861	0.999870331880491
76.218	65.80600065	0.00098587	0.999637120059852
76.233	65.8273593	0.0009857	0.999464746105466
76.248	65.84871795	0.00098563	0.999393768594837
76.263	65.8700766	0.00098564	0.999403908239213
76.278	65.89143525	0.0009857	0.999464746105466
76.293	65.9127939	0.00098574	0.999505304682969
76.308	65.93415255	0.00098578	0.999545863260471
76.323	65.9555112	0.00098583	0.999596561482349
76.338	65.97686985	0.00098591	0.999677678637354
76.353	65.9982285	0.00098602	0.999789214725486
76.368	66.01958715	0.00098615	0.999921030102369
76.383	66.0409458	0.00098627	1.00004270583488
