t,	etaU
549.487,	3.99603
550.042,	3.37274
550.596,	2.9727
551.151,	3.59036
551.705,	4.83019
552.259,	5.86614
552.814,	6.03951
553.368,	5.24683
553.923,	4.49065
554.477,	4.17293
555.032,	4.0275
555.586,	3.66125
556.141,	2.68767
556.695,	1.72498
557.25,	1.63709
557.804,	2.28541
558.359,	3.24792
558.913,	4.37743
559.468,	5.07739
560.022,	5.09371
560.577,	4.67308
561.131,	3.87788
561.686,	3.02393
562.24,	2.3719
562.795,	2.11594
563.349,	2.57341
563.904,	3.23159
564.458,	3.28043
565.012,	3.01576
565.567,	3.49132
566.121,	4.71677
566.676,	5.30156
567.23,	4.41771
567.785,	3.15953
568.339,	3.23342
568.894,	4.83124
569.448,	6.35175
570.003,	6.48416
570.557,	5.80601
571.112,	5.4809
571.666,	5.77838
572.221,	6.2133
572.775,	6.05542
573.33,	5.54507
573.884,	5.45536
574.439,	5.30648
574.993,	4.6484
575.548,	3.68472
576.102,	2.94606
576.657,	3.19229
577.211,	3.98662
577.765,	4.37033
578.32,	4.08756
578.874,	3.36691
579.429,	2.82515
579.983,	2.68921
580.538,	2.67617
581.092,	2.65838
581.647,	2.44969
582.201,	2.0324
582.756,	1.63528
583.31,	1.52913
583.865,	1.75538
584.419,	1.90394
584.974,	1.72034
585.528,	1.40291
586.083,	1.19548
586.637,	1.10416
587.192,	0.899309
587.746,	0.570091
588.301,	0.591454
588.855,	1.09776
589.409,	2.2209
589.964,	4.11036
590.518,	5.85143
591.073,	6.25153
591.627,	5.40897
592.182,	4.38532
592.736,	4.08113
593.291,	4.66405
593.845,	5.27194
594.4,	5.29346
594.954,	5.04681
595.509,	4.80706
596.063,	4.69373
596.618,	4.83426
597.172,	4.87922
597.727,	4.82904
598.281,	5.20569
598.836,	5.86374
599.39,	5.9876
599.945,	5.02892
600.499,	3.49213
601.054,	2.31486
601.608,	1.83797
602.162,	1.98831
602.717,	2.49715
603.271,	3.18665
603.826,	3.75099
604.38,	3.69552
604.935,	3.01165
605.489,	2.37167
606.044,	2.20181
606.598,	2.33301
607.153,	2.56305
607.707,	2.80138
608.262,	2.90174
608.816,	2.8081
609.371,	2.51041
609.925,	2.0805
610.48,	1.84072
611.034,	1.92262
611.589,	2.11905
612.143,	2.23123
612.698,	2.16932
613.252,	2.22222
613.806,	2.72689
614.361,	3.82368
614.915,	5.13171
615.47,	5.94589
616.024,	6.0942
616.579,	5.77196
617.133,	5.30362
617.688,	4.84949
618.242,	4.42228
618.797,	4.24636
619.351,	4.5952
619.906,	5.23607
620.46,	5.72886
621.015,	5.44383
621.569,	4.36954
622.124,	3.32776
622.678,	2.82831
623.233,	2.7624
623.787,	2.92525
624.342,	2.99098
624.896,	2.90308
625.451,	3.27897
626.005,	4.12956
626.559,	4.99654
627.114,	5.48136
627.668,	5.14282
628.223,	4.14696
628.777,	3.16717
629.332,	2.52399
629.886,	2.33599
630.441,	2.56894
630.995,	3.01771
631.55,	3.43799
632.104,	3.59861
632.659,	3.50228
633.213,	3.21788
633.768,	3.15366
634.322,	3.69664
634.877,	4.52718
635.431,	5.04977
635.986,	5.30434
636.54,	5.53231
637.095,	5.80359
637.649,	5.75661
638.203,	4.83845
638.758,	3.26703
639.312,	2.29566
639.867,	2.74968
640.421,	4.18794
640.976,	5.3519
641.53,	5.11504
642.085,	3.63205
642.639,	2.13432
643.194,	1.42785
643.748,	1.32146
644.303,	1.66882
644.857,	2.24887
645.412,	2.70548
645.966,	2.87206
646.521,	2.63264
647.075,	2.20438
647.63,	2.27993
648.184,	2.7385
648.739,	2.94818
649.293,	2.74745
649.848,	2.11701
650.402,	1.58892
650.956,	1.69319
651.511,	2.23113
652.065,	2.76264
652.62,	3.4243
653.174,	4.3031
653.729,	4.9316
654.283,	4.72831
654.838,	3.64159
655.392,	2.61523
655.947,	2.63188
656.501,	3.45817
657.056,	4.19259
657.61,	4.4481
658.165,	4.75707
658.719,	5.55122
659.274,	6.04978
659.828,	5.58234
660.383,	4.241
660.937,	2.81117
661.492,	2.10078
662.046,	1.86023
662.6,	1.79103
663.155,	1.94604
663.709,	2.29659
664.264,	2.69502
664.818,	2.65757
665.373,	2.26448
665.927,	1.95517
666.482,	2.27311
667.036,	3.63012
667.591,	5.42816
668.145,	6.56444
668.7,	6.34971
669.254,	4.86922
669.809,	3.27128
670.363,	2.65629
670.918,	2.88922
671.472,	3.09844
672.027,	2.79046
672.581,	2.2464
673.136,	1.98126
673.69,	2.22976
674.245,	2.42877
674.799,	2.21833
675.353,	1.87175
675.908,	1.47367
676.462,	1.16647
677.017,	1.27732
677.571,	1.72596
678.126,	2.33517
678.68,	2.75141
679.235,	2.59062
679.789,	2.16838
680.344,	1.86857
680.898,	1.61539
681.453,	1.54817
682.007,	1.67834
682.562,	1.76256
683.116,	1.88716
683.671,	1.90479
684.225,	1.71311
684.78,	1.63872
685.334,	1.79851
685.889,	2.23904
686.443,	3.09215
686.998,	3.90517
687.552,	4.36915
688.106,	4.61314
688.661,	4.49597
689.215,	3.89569
689.77,	3.15277
690.324,	2.5593
690.879,	2.18967
691.433,	1.93226
691.988,	1.57624
692.542,	1.2794
693.097,	1.37406
693.651,	1.80527
694.206,	2.32256
694.76,	2.88726
695.315,	3.34279
695.869,	3.41058
696.424,	3.05468
696.978,	2.66627
697.533,	2.48765
698.087,	2.5953
698.642,	2.80962
699.196,	2.74698
699.75,	2.32539
700.305,	1.81031
700.859,	1.5605
701.414,	1.86321
701.968,	2.84479
702.523,	4.08622
703.077,	4.84693
703.632,	4.70849
704.186,	4.05665
704.741,	3.45347
705.295,	3.15722
705.85,	2.9943
706.404,	2.7027
706.959,	2.40093
707.513,	2.3271
708.068,	2.35373
708.622,	2.28448
709.177,	2.4799
709.731,	2.9962
710.286,	3.41912
710.84,	3.46061
711.395,	3.08076
711.949,	2.63064
712.503,	2.64535
713.058,	2.97093
713.612,	3.04082
714.167,	2.66741
714.721,	2.18631
715.276,	2.19151
715.83,	2.70368
716.385,	3.06282
716.939,	2.8824
717.494,	2.55516
718.048,	2.66968
718.603,	3.28684
719.157,	3.82958
719.712,	3.7896
720.266,	3.18616
720.821,	2.28502
721.375,	1.45493
721.93,	1.12796
722.484,	1.40275
723.039,	1.87988
723.593,	2.13813
724.147,	1.99749
724.702,	1.75601
725.256,	1.89567
725.811,	2.21841
726.365,	2.19891
726.92,	2.01134
727.474,	2.13401
728.029,	2.59728
728.583,	3.36195
729.138,	4.03171
729.692,	4.08883
730.247,	3.5538
730.801,	2.54725
731.356,	1.46272
731.91,	1.13257
732.465,	1.44056
733.019,	1.75739
733.574,	1.97616
734.128,	2.03969
734.683,	2.00033
735.237,	1.97776
735.792,	2.29937
736.346,	3.37097
736.9,	4.76573
737.455,	5.34957
738.009,	4.70107
738.564,	3.35851
739.118,	2.22638
739.673,	1.90114
740.227,	2.35796
740.782,	3.09366
741.336,	3.55019
741.891,	3.35723
742.445,	2.63342
743,	2.17374
743.554,	2.40839
744.109,	2.94485
744.663,	3.25768
745.218,	3.08684
745.772,	2.56381
746.327,	2.22159
746.881,	2.24004
747.436,	2.30942
747.99,	2.04905
748.544,	1.4098
749.099,	0.784072
749.653,	0.515647
750.208,	0.609985
750.762,	0.972118
751.317,	1.57264
751.871,	2.14553
752.426,	2.5989
752.98,	2.97101
753.535,	3.05854
754.089,	2.77019
754.644,	2.21106
755.198,	1.70098
755.753,	1.78715
756.307,	2.45913
756.862,	3.13036
757.416,	3.45203
757.971,	3.48812
758.525,	3.351
759.08,	2.92141
759.634,	2.35467
760.189,	1.87379
760.743,	1.6685
761.297,	1.86645
761.852,	2.09126
762.406,	2.15058
762.961,	2.46275
763.515,	2.981
764.07,	3.22071
764.624,	2.99961
765.179,	2.46681
765.733,	1.95865
766.288,	1.69594
766.842,	1.48852
767.397,	1.25823
767.951,	1.3581
