f	eta0	eta1	eta2	eta3	eta4	eta5	eta6	eta7	sumEta	sumEtaSq
199.167	0.0011069629793516637	0.00028852916204818036	5.37502019880069E-05	6.069485916615633E-05	5.806110184621743E-05	8.314593234553635E-05	5.489955500970422E-05	6.201655588951625E-05	0.0017680603476449815	1.3323334171081542E-06
199.5	0.0009603805503370065	0.00023535042809238736	5.494934997230331E-05	8.390256740835789E-05	6.155298386568998E-05	8.761893791324447E-05	5.170239665864451E-05	6.119375926018617E-05	0.0015966509735078202	1.0056633594454304E-06
199.833	0.000805657969401947	0.00017788308655951424	5.633046652437309E-05	0.00010308690534737005	6.526174171039186E-05	9.253972154443023E-05	4.049758110239888E-05	6.218892557057836E-05	0.0014034463977610039	7.128573991911224E-07
200.167	0.0007199910105916337	0.0001218895763629898	5.219876673979179E-05	0.00010664191623846879	7.858722068785377E-05	0.00010517424093854472	2.7838331137334062E-05	6.133174843033726E-05	0.001273652811126954	5.691154619653536E-07
200.5	0.0007814220237509362	8.418103786188919E-05	4.367767443727359E-05	9.308998133037825E-05	8.969259198365041E-05	0.00014203852887861653	2.11895226954429E-05	5.75417642289028E-05	0.0013128331251670898	6.602600654522345E-07
200.833	0.0009110837903070503	7.247092440259446E-05	3.9941160141824636E-05	8.478198973880417E-05	9.03144637788902E-05	0.00019505686871104874	2.23563128747768E-05	5.06084857622463E-05	0.0014666139957172355	8.933738978571036E-07
201.166	0.0009523109463999144	0.00011127376253662608	4.263173440016882E-05	9.852263511708611E-05	9.056553228297186E-05	0.00023550784815716704	3.0349208752426054E-05	4.0623376400427286E-05	0.0016017850440467876	9.970395586339257E-07
201.499	0.0009296541902214614	0.00019091401061531815	4.65206071730032E-05	0.000125621248374209	9.815340725570341E-05	0.00024138734202814807	4.311783773464793E-05	3.656498130810316E-05	0.0017119336247105944	9.897480238166781E-07
201.832	0.0009488649487536107	0.0002537848970237728	4.5679571388439494E-05	0.00014250636738113987	0.00011703187393653052	0.00021286632853192454	5.416592509743033E-05	3.678714667480543E-05	0.0018116870587876538	1.0504419278588504E-06
202.165	0.001013383792874719	0.00028083886315585305	4.097569301296029E-05	0.00012878674823909092	0.00013418149594704752	0.00016477062074373683	5.78235884698393E-05	3.526300630795056E-05	0.0018560238087511976	1.1738232909719827E-06
202.498	0.0010731596418102065	0.00029911930463200526	4.443479474026659E-05	9.429478466653057E-05	0.00012852943405054133	0.0001232259969045359	5.323773604844344E-05	3.431595402777354E-05	0.0018503176468803032	1.2877262355835311E-06
202.831	0.0011194879597731893	0.00033087966522954307	5.673997164738157E-05	6.534375999727819E-05	0.00010233651300561443	0.00010285448254983698	4.8796351045726266E-05	3.3847893267816266E-05	0.001860286596516386	1.39480244652147E-06
203.164	0.001123927055953782	0.00040609439243761443	6.145853371522527E-05	5.822269944105838E-05	6.947601958448626E-05	9.83651493334434E-05	5.031265396941232E-05	3.31867224098886E-05	0.0019010432268449107	1.4534270583652915E-06
203.497	0.0010765622253129346	0.0004781792414867323	5.1319990225266416E-05	6.835576833765906E-05	4.290166289596657E-05	9.807618075859508E-05	5.588953191056595E-05	3.061771347230276E-05	0.0019019023144000227	1.4104684384882035E-06
203.83	0.0009974345218786776	0.0004627311937707009	3.2706407831568946E-05	8.272982908246089E-05	3.4623289125917086E-05	9.370868876965618E-05	5.8072675789146806E-05	2.4618501168930263E-05	0.0017866251074170588	1.2308683136310032E-06
204.163	0.0009387711603723119	0.0003746521539044798	1.681349519792143E-05	9.206968321717068E-05	4.355676079256461E-05	8.820596309381321E-05	4.9286701374116915E-05	2.2395259271783914E-05	0.0016257511772241626	1.0430232580667632E-06
204.496	0.000973328818658393	0.000303226200080526	1.7271723481957585E-05	8.997862402379633E-05	5.828317302547733E-05	9.407313421106937E-05	3.5221656784411146E-05	2.8052908673279418E-05	0.0015994362389389102	1.0619837964893528E-06
204.829	0.0010994251986733712	0.00031864253626165645	3.118597823128055E-05	8.300317015349022E-05	7.146571935600537E-05	0.00010701757086136448	2.8135251610899776E-05	3.66982992131848E-05	0.0017755737243612527	1.3368293919515016E-06
205.162	0.001240770796619236	0.000396767677672859	4.441823007904548E-05	8.196342277176713E-05	7.39940444360885E-05	0.0001162590200173346	3.144154699014052E-05	4.014158212116588E-05	0.002025756320707637	1.72721893746459E-06
205.495	0.0013159803735958062	0.00046457700644501464	5.110149445582598E-05	8.021666819670857E-05	7.235871613832852E-05	0.0001306432164059598	3.989470590016303E-05	3.408566065985045E-05	0.0021888578417976574	1.9817390688145296E-06
205.828	0.0012557975170642986	0.0005163896276115828	4.9500729282435904E-05	7.134569912999523E-05	8.158276516412735E-05	0.00015299931024804984	4.525250315503454E-05	2.368284677552266E-05	0.002196550998431047	1.8838993851349208E-06
206.162	0.0011249093009521771	0.0006298917546721214	4.5741643360707626E-05	6.382514008534795E-05	0.00010155261865793312	0.0001674693038094845	4.359923447092617E-05	1.7998944864336944E-05	0.0021949879408730347	1.7089342617542896E-06
206.495	0.0010592399820263186	0.0008671091364620897	5.288422819698941E-05	6.694595919823472E-05	0.00012492651644143885	0.00015741085608155514	3.7562900127319304E-05	1.9552420775827865E-05	0.0023856319993097734	1.9233241778508008E-06
206.828	0.0011303577759708998	0.0011655801163805645	6.867842030387227E-05	8.620020937272171E-05	0.00013462008048497652	0.00012178331051219612	2.9771097088735346E-05	2.4313000433389286E-05	0.0027613040105473555	2.6828640919119784E-06
207.161	0.001282746846688777	0.00138521018024293	7.681330722663806E-05	0.0001077247674044696	0.00012425716152680345	8.436403655124026E-05	2.5357702144243458E-05	2.803067345154891E-05	0.0031145046752366506	3.6057374903841924E-06
207.494	0.0013368571498876642	0.0014471131098003603	7.395120074385398E-05	0.00011997412697792423	0.0001171787937156274	6.826512898179867E-05	2.7225453724089744E-05	2.820864865069434E-05	0.003218773612482013	3.921113913718144E-06
207.827	0.001206772095431689	0.0013033038158130623	6.613425823427004E-05	0.00012584833172552562	0.0001304903781416122	7.901149443641915E-05	3.1973922737365114E-05	2.7431817269647488E-05	0.002970966113789591	3.2001566607103208E-06
208.16	0.0010906338345993366	0.001036433632102227	5.8031833193384445E-05	0.0001293975604016603	0.00015051303093103092	0.00010809550374344793	3.872710909090909E-05	2.8593000340607356E-05	0.0026404255044026035	2.320444416283766E-06
208.493	0.0011819012179308868	0.0008140099330223975	5.23173891305877E-05	0.00012739691402408797	0.00015406641144356293	0.00013127753015394774	4.5271700947131434E-05	3.003417903982909E-05	0.0025362752756924313	2.122391570789605E-06
208.826	0.0013989339484326523	0.0007375398317184061	4.653480545404987E-05	0.00011254871165223139	0.00013648436682664158	0.00012769068461347972	4.757003157829361E-05	2.9422710442240194E-05	0.0026367250907179947	2.5538753931810645E-06
209.159	0.0015928269404086872	0.0007703738542833043	4.0935646579238914E-05	8.602043505292934E-05	0.00011599944835068945	0.00010787076752239053	4.536591532179179E-05	2.681390232626278E-05	0.0027862069098452944	3.1675178059970495E-06
209.492	0.0016756556995827538	0.0007558620518833962	4.24384800192558E-05	5.9952107371224716E-05	0.00010648965485320964	9.520960017334599E-05	3.773430898532723E-05	2.5197364336334505E-05	0.0027985392672048477	3.4070084445861628E-06
209.825	0.001578196374023751	0.0006886084300085522	5.0105491108043476E-05	4.421917354427304E-05	0.00010129454246701952	0.00010438450645920177	2.5885802752891856E-05	2.910403673920342E-05	0.0026217983571029365	2.9920250896696873E-06
210.158	0.0013266276923076922	0.0006933349587818835	5.699827114488447E-05	4.031849132950337E-05	8.454073394031941E-05	0.00012001099045771598	1.8480214120021737E-05	3.4925554119334654E-05	0.0023752369062013555	2.2686398688935757E-06
210.491	0.0010333542989194393	0.0007488251112815676	6.192513534449408E-05	4.350612130802057E-05	5.8600452087902E-05	0.00011659435295307276	1.90833313112336E-05	3.7689541660918664E-05	0.0021195783448666487	1.653100590569837E-06
210.824	0.0008579665856424522	0.0007743554136653119	6.51470529666233E-05	4.6633353422958405E-05	4.1519698723836636E-05	9.481588819183622E-05	2.5990745305488705E-05	4.066635203906608E-05	0.0019470950899575733	1.3551949859788752E-06
211.157	0.0008914226100353056	0.0008377835170441688	6.916383162170718E-05	6.027065485015505E-05	4.1149378721425526E-05	7.545114281645962E-05	3.6046516540641254E-05	4.6845875174118725E-05	0.0020581335268039817	1.5158117122507288E-06
211.49	0.001023814040868728	0.0009597672212964678	7.38049705843562E-05	8.745705264355079E-05	5.6080222094331605E-05	7.240911702505263E-05	4.000045508267992E-05	5.3127605588890586E-05	0.0023664606851840574	1.995254869516078E-06
211.823	0.0011395344405691666	0.001080331456843677	7.147742331533781E-05	0.00010649788652027258	9.223094530523439E-05	8.537527252878781E-05	3.9553098129027255E-05	5.497032623348085E-05	0.002669970849444984	2.5024872885354318E-06
212.157	0.0011699406213758424	0.0010896284735043187	5.959315869720044E-05	0.000101067335357188	0.00014812920918630951	0.00010830791721078046	4.240356694045494E-05	4.93510746308561E-05	0.0027684213569029504	2.607723677257549E-06
212.49	0.0011877349934738418	0.0009207368654834643	4.438965148770795E-05	7.794741165125932E-05	0.0001915237057820591	0.00012518747122869289	5.2087804434438324E-05	3.9554964653746376E-05	0.00263916286819521	2.32314799775364E-06
212.823	0.0013067928554616455	0.000703175601755113	3.273619995120107E-05	5.712250163016536E-05	0.00019065499425927412	0.0001368150676090635	6.453733062029345E-05	3.269782780772165E-05	0.0025245323790944775	2.2668000375168117E-06
213.156	0.0014190781110516742	0.0005711348107199432	3.156144388562585E-05	6.00193913271704E-05	0.00015088516326624337	0.00014571687086549175	6.88199708547473E-05	2.8065334238364108E-05	0.00247528109620926	2.3940996996805935E-06
213.489	0.0014333830713597947	0.00044804321617689856	3.877599094977667E-05	7.787749941578451E-05	0.00010397812405708577	0.00013870506996161623	6.0431181012343763E-05	2.2630410755379215E-05	0.0023238245636886794	2.2971128450573614E-06
213.822	0.0013874834680646195	0.00028226638558409236	4.6817800252347626E-05	8.381425721617918E-05	7.750030429578516E-05	0.00012423199571175037	4.807014212871671E-05	2.1625247937738442E-05	0.002071809601191229	2.038219698553607E-06
214.155	0.001229461412217824	0.0001850886519897844	5.3605731444536286E-05	7.633469933218628E-05	7.222593255508226E-05	0.0001181633475710925	4.030697445229408E-05	2.912029274164505E-05	0.0018043070423044449	1.576185539675396E-06
214.488	0.0010628542094789771	0.00023715597215095383	5.5084779729979256E-05	6.33031637708631E-05	7.008037216264623E-05	0.0001350310409385447	3.7436743207825474E-05	4.264855665862964E-05	0.0017035948380984193	1.2193086989418214E-06
214.821	0.0009693727048250776	0.00044039821947728676	4.803187463466746E-05	5.311069575690415E-05	7.151670631881695E-05	0.00017871997796029552	3.798509022746681E-05	5.4189664415077066E-05	0.0018533249336155923	1.1801966961771822E-06
215.154	0.0008606148484005563	0.0006649757861418961	3.94786238323427E-05	5.370889217773371E-05	8.261072032905842E-05	0.00020154479854719553	4.011128603369303E-05	5.515661628444986E-05	0.0019982015717469256	1.2393899248031425E-06
215.487	0.0008043826789344174	0.000736966003944008	3.4895855580663314E-05	5.628618308399678E-05	9.310448971548962E-05	0.0001799984636592513	4.140754031519292E-05	4.682737696444377E-05	0.001993868592197463	1.2395115208349782E-06
215.82	0.0008413172615812561	0.0006618952370372331	3.7010185928322725E-05	5.328994442079068E-05	9.138627739761415E-05	0.0001429069749473771	3.935870031829827E-05	3.621211394475813E-05	0.0019033766955756503	1.1817638911582762E-06
216.153	0.0009118760984273028	0.0005674401652251347	4.337732618436324E-05	5.093332386379322E-05	7.976052494345385E-05	0.0001084075774815304	3.348667648940299E-05	2.7405284484053105E-05	0.0018226869770990343	1.1779685072150741E-06
216.486	0.0010027310473948862	0.0005163946611885513	4.340717898041009E-05	4.80899985035918E-05	6.986555031459177E-05	9.888101061125099E-05	2.468513411691639E-05	2.0904378312223408E-05	0.001824958959422422	1.2920348289160507E-06
216.819	0.0009950141833743448	0.0005529887657488472	3.63879492952731E-05	4.480580553517444E-05	6.988113637668347E-05	0.00011476272964629164	1.9401224162720283E-05	1.5014847312681214E-05	0.001848256641452016	1.3178371537001186E-06
217.152	0.0009060477496522948	0.0006882711803516692	2.995709880376675E-05	4.2743131760714665E-05	7.470955342606518E-05	0.00012446243120640556	1.8660092592190047E-05	1.1316887033114603E-05	0.0018961681248262207	1.3189128305767203E-06
217.485	0.0009266748946185941	0.0008179461902116893	2.7280419444395598E-05	4.0143237650501103E-05	7.494346517962731E-05	0.00012315437089851006	1.9311284926636133E-05	1.1915836640317411E-05	0.002041369699570271	1.5514164661452205E-06
217.818	0.0010760846697336045	0.0008416895727716503	2.727392706801955E-05	4.130635647332148E-05	6.872945929251294E-05	0.00011263243359610383	2.3064372618585514E-05	1.3633834507553792E-05	0.0022044146260613517	1.8869772859311067E-06
218.152	0.0012912885794372525	0.0007116269774850631	2.869411923117504E-05	4.858427275183965E-05	6.287417447788098E-05	9.428662591935285E-05	2.89714041860104E-05	1.427519920158706E-05	0.0022806013526901615	2.1909091877231675E-06
218.485	0.0013887696120680432	0.0004963962598930827	2.96848437308761E-05	5.822007116152926E-05	6.701861712802967E-05	8.514329668991704E-05	3.372148645912584E-05	1.5042501201892263E-05	0.002173996688332496	2.1924653403772467E-06
218.818	0.001231697240611961	0.00036134790661929156	2.9302400288836913E-05	6.49889422608459E-05	7.446682165286978E-05	9.49169347723802E-05	3.5905598293610736E-05	1.7553306176712953E-05	0.0019101791506765092	1.6688844580083538E-06
219.151	0.0010270104071894725	0.00037571323192941937	2.7558256747441354E-05	6.278486704771904E-05	7.196423169856596E-05	0.00011446590531594371	3.476873408431022E-05	2.110982054997711E-05	0.0017353754545628493	1.2205479896847348E-06
219.484	0.0009329102509896223	0.0004340075901582012	2.5421051391428974E-05	4.9745078688674384E-05	6.131713895713975E-05	0.0001379666289446531	3.136927294930518E-05	2.3210021325194567E-05	0.0016959470334042194	1.0861222460315622E-06
219.817	0.000964504893976677	0.0004690171246888437	2.9250643307072772E-05	3.5102670603948555E-05	5.3017500482220965E-05	0.00015011424553221348	2.939085174442978E-05	2.293021254753548E-05	0.0017533281428829418	1.1790693102565844E-06
220.15	0.0011165629318497915	0.0004951061541160808	4.19369894515176E-05	2.7650762220602103E-05	5.1010885604555836E-05	0.00014124078460935242	2.742452998835494E-05	2.652222853532733E-05	0.0019274552663755826	1.5183727634990444E-06
220.483	0.0012505281253878248	0.0005037805173057312	5.228359236758344E-05	3.187614208840026E-05	4.864989925313156E-05	0.00012413248947542202	2.3957553929042776E-05	3.613830795666107E-05	0.002071346627763797	1.841020693801056E-06
220.816	0.001324163939659784	0.0005453930981035259	5.053386659603278E-05	4.779011180931829E-05	4.465430953706787E-05	0.00010533166411738	2.2121502905053952E-05	4.598103715916374E-05	0.0021859695298873266	2.0713937205091543E-06
221.149	0.0013586184893548733	0.0006339186162468445	4.0402300893767805E-05	6.458155893383103E-05	4.491709779326498E-05	8.602683813199059E-05	2.2150460919183293E-05	5.041322688234397E-05	0.0023010285891560994	2.2659504342298466E-06
221.482	0.001295581152883278	0.0006698885572630583	3.09447288063166E-05	7.581903088857134E-05	5.083521014501073E-05	7.040297271864295E-05	2.116185528918562E-05	4.755273100442546E-05	0.0022621862389984888	2.1442371880474927E-06
221.815	0.0011689529496095004	0.000600223852020349	2.9377032278954032E-05	8.305205615273202E-05	5.497916950641239E-05	7.188416771637294E-05	2.0854125974691406E-05	4.4044143810773694E-05	0.002073367497069786	1.7450451488136951E-06
