t,	etaU
192.833,	0.0163696
193,	0.0163688
193.167,	0.0163677
193.333,	0.0163686
193.5,	0.0163654
193.667,	0.0163658
193.833,	0.0163637
194,	0.0163619
194.167,	0.016363
194.333,	0.0163598
194.5,	0.0163566
194.667,	0.0163582
194.833,	0.0163575
195,	0.016355
195.167,	0.0163536
195.333,	0.016353
195.5,	0.0163496
195.667,	0.0163516
195.833,	0.0163493
196,	0.0163491
196.167,	0.0163476
196.333,	0.0163456
196.5,	0.0163422
196.667,	0.016344
196.833,	0.0163426
197,	0.0163406
197.167,	0.0163409
197.333,	0.0163416
197.5,	0.0163432
197.667,	0.0162982
197.833,	0.0163275
198,	0.0163262
198.167,	0.0163265
198.333,	0.0163255
198.5,	0.0163252
198.667,	0.0163238
198.833,	0.0163226
199,	0.0163208
199.167,	0.0163199
199.333,	0.0163176
199.5,	0.0163161
199.667,	0.0163154
199.833,	0.0163144
200,	0.0163116
200.167,	0.0163092
200.333,	0.016308
200.5,	0.0163067
200.667,	0.0163035
200.833,	0.0163053
201,	0.0163025
201.167,	0.0163004
201.333,	0.0162998
201.5,	0.016299
201.667,	0.0162973
201.833,	0.0162946
202,	0.0162936
202.167,	0.0162905
202.333,	0.0162918
202.5,	0.0162891
202.667,	0.0162861
202.833,	0.0162843
203,	0.016285
203.167,	0.0162832
203.333,	0.0162831
203.5,	0.0162865
203.667,	0.0162937
203.833,	0.0161843
204,	0.0162572
204.167,	0.0162607
204.333,	0.0162643
204.5,	0.0162621
204.667,	0.0162604
204.833,	0.0162588
205,	0.0162592
205.167,	0.0162559
205.333,	0.0162551
205.5,	0.0162522
205.667,	0.0162513
205.833,	0.01625
206,	0.0162463
206.167,	0.0162444
206.333,	0.0162438
206.5,	0.0162422
206.667,	0.0162398
206.833,	0.0162339
207,	0.0162383
207.167,	0.0162342
207.333,	0.0162325
207.5,	0.0162294
207.667,	0.016229
207.833,	0.0162258
208,	0.0162229
208.167,	0.0162225
208.333,	0.0162196
208.5,	0.016219
208.667,	0.0162143
208.833,	0.016212
209,	0.0162088
209.167,	0.0162102
209.333,	0.0162074
209.5,	0.0162042
209.667,	0.0162005
209.833,	0.0161994
210,	0.0161984
210.167,	0.016196
210.333,	0.0161927
210.5,	0.0161938
210.667,	0.0161888
210.833,	0.0161867
211,	0.0161827
211.167,	0.016181
211.333,	0.0161812
211.5,	0.0161786
211.667,	0.0161741
211.833,	0.0161729
212,	0.0161704
212.167,	0.0161685
212.333,	0.0161651
212.5,	0.0161619
212.667,	0.0161595
212.833,	0.0161567
213,	0.0161535
213.167,	0.0161552
213.333,	0.0161516
213.5,	0.0161475
213.667,	0.0161464
213.833,	0.0161437
214,	0.0161399
214.167,	0.0161366
214.333,	0.0161351
214.5,	0.0161346
214.667,	0.0161295
214.833,	0.0161265
215,	0.0161253
